station,time,waterMeasured
Innova-1,1691596801,0
Innova-1,1691596804,0
Innova-1,1691596806,0
Innova-1,1691596808,0
Innova-1,1691596810,0
Innova-1,1691596812,0
Innova-1,1691596814,0
Innova-1,1691596817,0
Innova-1,1691596819,0
Innova-1,1691596821,0
Innova-1,1691596823,0
Innova-1,1691596825,0
Innova-1,1691596828,0
Innova-1,1691596830,0
Innova-1,1691596832,0
Innova-1,1691596834,0
Innova-1,1691596836,0
Innova-1,1691596838,0
Innova-1,1691596841,0
Innova-1,1691596843,0
Innova-1,1691596845,0
Innova-1,1691596847,0
Innova-1,1691596849,0
Innova-1,1691596851,0
Innova-1,1691596854,0
Innova-1,1691596856,0
Innova-1,1691596858,0
Innova-1,1691596860,0
Innova-1,1691596862,0
Innova-1,1691596865,0
Innova-1,1691596867,0
Innova-1,1691596869,0
Innova-1,1691596871,0
Innova-1,1691596874,0
Innova-1,1691596876,0
Innova-1,1691596878,0
Innova-1,1691596880,0
Innova-1,1691596882,0
Innova-1,1691596884,0
Innova-1,1691596887,0
Innova-1,1691596889,0
Innova-1,1691596891,0
Innova-1,1691596893,0
Innova-1,1691596895,0
Innova-1,1691596897,0
Innova-1,1691596899,0
Innova-1,1691596902,0
Innova-1,1691596904,0
Innova-1,1691596906,0
Innova-1,1691596908,0
Innova-1,1691596910,0
Innova-1,1691596913,0
Innova-1,1691596915,0
Innova-1,1691596917,0
Innova-1,1691596919,0
Innova-1,1691596921,0
Innova-1,1691596923,0
Innova-1,1691596926,0
Innova-1,1691596928,0
Innova-1,1691596930,0
Innova-1,1691596932,0
Innova-1,1691596934,0
Innova-1,1691596936,0
Innova-1,1691596939,0
Innova-1,1691596941,0
Innova-1,1691596943,0
Innova-1,1691596945,0
Innova-1,1691596947,0
Innova-1,1691596950,0
Innova-1,1691596952,0
Innova-1,1691596954,0
Innova-1,1691596956,0
Innova-1,1691596958,0
Innova-1,1691596960,0
Innova-1,1691596963,0
Innova-1,1691596965,0
Innova-1,1691596967,0
Innova-1,1691596969,0
Innova-1,1691596971,0
Innova-1,1691596973,0
Innova-1,1691596976,0
Innova-1,1691596978,0
Innova-1,1691596980,0
Innova-1,1691596982,0
Innova-1,1691596984,0
Innova-1,1691596986,0
Innova-1,1691596988,0
Innova-1,1691596990,0
Innova-1,1691596992,0
Innova-1,1691596995,0
Innova-1,1691596997,0
Innova-1,1691596999,0
Innova-1,1691597001,0
Innova-1,1691597003,0
Innova-1,1691597006,0
Innova-1,1691597008,0
Innova-1,1691597010,0
Innova-1,1691597012,0
Innova-1,1691597014,0
Innova-1,1691597017,0
Innova-1,1691597019,0
Innova-1,1691597021,0
Innova-1,1691597023,0
Innova-1,1691597025,0
Innova-1,1691597028,0
Innova-1,1691597030,0
Innova-1,1691597032,0
Innova-1,1691597034,0
Innova-1,1691597036,0
Innova-1,1691597038,0
Innova-1,1691597041,0
Innova-1,1691597043,0
Innova-1,1691597045,0
Innova-1,1691597047,0
Innova-1,1691597049,0
Innova-1,1691597052,0
Innova-1,1691597054,0
Innova-1,1691597056,0
Innova-1,1691597058,0
Innova-1,1691597060,0
Innova-1,1691597063,0
Innova-1,1691597065,0
Innova-1,1691597067,0
Innova-1,1691597069,0
Innova-1,1691597071,0
Innova-1,1691597073,0
Innova-1,1691597075,0
Innova-1,1691597077,0
Innova-1,1691597080,0
Innova-1,1691597082,0
Innova-1,1691597084,0
Innova-1,1691597086,0
Innova-1,1691597088,0
Innova-1,1691597090,0
Innova-1,1691597093,0
Innova-1,1691597095,0
Innova-1,1691597097,0
Innova-1,1691597099,0
Innova-1,1691597101,0
Innova-1,1691597103,0
Innova-1,1691597106,0
Innova-1,1691597108,0
Innova-1,1691597110,0
Innova-1,1691597112,0
Innova-1,1691597114,0
Innova-1,1691597116,0
Innova-1,1691597119,0
Innova-1,1691597121,0
Innova-1,1691597123,0
Innova-1,1691597125,0
Innova-1,1691597127,0
Innova-1,1691597129,0
Innova-1,1691597131,0
Innova-1,1691597134,0
Innova-1,1691597136,0
Innova-1,1691597138,0
Innova-1,1691597140,0
Innova-1,1691597142,0
Innova-1,1691597145,0
Innova-1,1691597147,0
Innova-1,1691597149,0
Innova-1,1691597151,0
Innova-1,1691597153,0
Innova-1,1691597156,0
Innova-1,1691597158,0
Innova-1,1691597160,0
Innova-1,1691597162,0
