station,time,waterMeasured
Innova-1,1691985714,0
Innova-1,1691985717,0
Innova-1,1691985719,0
Innova-1,1691985721,0
Innova-1,1691985723,0
Innova-1,1691985725,0
Innova-1,1691985727,0
Innova-1,1691985730,0
Innova-1,1691985732,0
Innova-1,1691985734,0
Innova-1,1691985736,0
Innova-1,1691985738,0
Innova-1,1691985741,0
Innova-1,1691985743,0
Innova-1,1691985745,0
Innova-1,1691985747,0
Innova-1,1691985749,0
Innova-1,1691985751,0
Innova-1,1691985754,0
Innova-1,1691985756,0
Innova-1,1691985758,0
Innova-1,1691985760,0
Innova-1,1691985762,0
Innova-1,1691985764,0
Innova-1,1691985767,0
Innova-1,1691985769,0
Innova-1,1691985771,0
Innova-1,1691985773,0
Innova-1,1691985775,0
Innova-1,1691985777,0
Innova-1,1691985780,0
Innova-1,1691985782,0
Innova-1,1691985784,0
Innova-1,1691985786,0
Innova-1,1691985788,0
Innova-1,1691985790,0
Innova-1,1691985793,0
Innova-1,1691985795,0
Innova-1,1691985797,0
Innova-1,1691985799,0
Innova-1,1691985801,0
Innova-1,1691985803,0
Innova-1,1691985806,0
Innova-1,1691985808,0
Innova-1,1691985810,0
Innova-1,1691985812,0
Innova-1,1691985814,0
Innova-1,1691985816,0
Innova-1,1691985818,0
Innova-1,1691985820,0
Innova-1,1691985823,0
Innova-1,1691985825,0
Innova-1,1691985827,0
Innova-1,1691985829,0
Innova-1,1691985831,0
Innova-1,1691985833,0
Innova-1,1691985835,0
Innova-1,1691985838,0
Innova-1,1691985840,0
Innova-1,1691985842,0
Innova-1,1691985844,0
Innova-1,1691985846,0
Innova-1,1691985848,0
Innova-1,1691985851,0
Innova-1,1691985853,0
Innova-1,1691985855,0
Innova-1,1691985857,0
Innova-1,1691985859,0
Innova-1,1691985861,0
Innova-1,1691985864,0
Innova-1,1691985866,0
Innova-1,1691985868,0
Innova-1,1691985870,0
Innova-1,1691985872,0
Innova-1,1691985874,0
Innova-1,1691985877,0
Innova-1,1691985879,0
Innova-1,1691985881,0
Innova-1,1691985883,0
Innova-1,1691985885,0
Innova-1,1691985887,0
Innova-1,1691985890,0
Innova-1,1691985892,0
Innova-1,1691985894,0
Innova-1,1691985896,0
Innova-1,1691985898,0
Innova-1,1691985900,0
Innova-1,1691985903,0
Innova-1,1691985905,0
Innova-1,1691985907,0
Innova-1,1691985909,0
Innova-1,1691985911,0
Innova-1,1691985913,0
Innova-1,1691985916,0
Innova-1,1691985918,0
Innova-1,1691985920,0
Innova-1,1691985922,0
Innova-1,1691985924,0
Innova-1,1691985926,0
Innova-1,1691985928,0
Innova-1,1691985931,0
Innova-1,1691985933,0
Innova-1,1691985935,0
Innova-1,1691985937,0
Innova-1,1691985939,0
Innova-1,1691985941,0
Innova-1,1691985944,0
Innova-1,1691985946,0
Innova-1,1691985948,0
Innova-1,1691985950,0
Innova-1,1691985952,0
Innova-1,1691985954,0
Innova-1,1691985956,0
Innova-1,1691985959,0
Innova-1,1691985961,0
