station,time,waterMeasured
Innova-1,1691424001,2.5799999237060547
Innova-1,1691424003,2.490000009536743
Innova-1,1691424005,2.430000066757202
Innova-1,1691424008,2.4800000190734863
Innova-1,1691424010,2.4200000762939453
Innova-1,1691424012,2.390000104904175
Innova-1,1691424014,2.4000000953674316
Innova-1,1691424016,2.5199999809265137
Innova-1,1691424018,2.619999885559082
Innova-1,1691424020,2.4100000858306885
Innova-1,1691424023,2.619999885559082
Innova-1,1691424025,2.3499999046325684
Innova-1,1691424027,2.4600000381469727
Innova-1,1691424029,2.450000047683716
Innova-1,1691424031,2.4800000190734863
Innova-1,1691424033,2.5399999618530273
Innova-1,1691424036,2.5399999618530273
Innova-1,1691424038,2.4200000762939453
Innova-1,1691424040,2.4800000190734863
Innova-1,1691424042,2.4800000190734863
Innova-1,1691424044,2.359999895095825
Innova-1,1691424046,2.4800000190734863
Innova-1,1691424049,2.4100000858306885
Innova-1,1691424051,2.430000066757202
Innova-1,1691424053,2.47000002861023
Innova-1,1691424055,2.490000009536743
Innova-1,1691424057,2.430000066757202
Innova-1,1691424059,2.4100000858306885
Innova-1,1691424062,2.4200000762939453
Innova-1,1691424064,2.4200000762939453
Innova-1,1691424066,2.4800000190734863
Innova-1,1691424068,2.5999999046325684
Innova-1,1691424070,2.2899999618530273
Innova-1,1691424072,2.6700000762939453
Innova-1,1691424075,2.430000066757202
Innova-1,1691424077,2.4200000762939453
Innova-1,1691424079,2.440000057220459
Innova-1,1691424081,2.5899999141693115
Innova-1,1691424083,2.4800000190734863
Innova-1,1691424085,2.430000066757202
Innova-1,1691424087,2.4100000858306885
Innova-1,1691424090,2.369999885559082
Innova-1,1691424092,2.4200000762939453
Innova-1,1691424094,2.4200000762939453
Innova-1,1691424096,2.4100000858306885
Innova-1,1691424098,2.4200000762939453
Innova-1,1691424100,2.4600000381469727
Innova-1,1691424102,2.430000066757202
Innova-1,1691424105,2.359999895095825
Innova-1,1691424107,2.4100000858306885
Innova-1,1691424109,2.359999895095825
Innova-1,1691424111,2.4200000762939453
Innova-1,1691424113,2.3499999046325684
Innova-1,1691424115,2.4800000190734863
Innova-1,1691424117,2.490000009536743
Innova-1,1691424119,2.4600000381469727
Innova-1,1691424122,2.359999895095825
Innova-1,1691424124,2.4200000762939453
Innova-1,1691424126,2.4200000762939453
Innova-1,1691424128,2.5999999046325684
Innova-1,1691424130,2.5399999618530273
Innova-1,1691424132,2.359999895095825
Innova-1,1691424135,2.4800000190734863
Innova-1,1691424137,2.3499999046325684
Innova-1,1691424139,2.3499999046325684
Innova-1,1691424141,2.440000057220459
Innova-1,1691424143,2.27999997138977
Innova-1,1691424145,0.5600000023841858
Innova-1,1691424147,0.119999997317791
Innova-1,1691424150,0
Innova-1,1691424152,0
Innova-1,1691424154,0
Innova-1,1691424156,0
Innova-1,1691424158,0
Innova-1,1691424160,0
Innova-1,1691424162,0
Innova-1,1691424165,0
Innova-1,1691424167,0
Innova-1,1691424169,0
Innova-1,1691424171,0
Innova-1,1691424173,0
Innova-1,1691424175,0
Innova-1,1691424178,0
Innova-1,1691424180,0
Innova-1,1691424182,0
Innova-1,1691424185,0
Innova-1,1691424187,0
Innova-1,1691424189,0
Innova-1,1691424191,0
Innova-1,1691424193,0
Innova-1,1691424195,0
Innova-1,1691424198,0
Innova-1,1691424200,0
Innova-1,1691424202,0
Innova-1,1691424204,0
Innova-1,1691424206,0
Innova-1,1691424208,0
Innova-1,1691424210,0
Innova-1,1691424212,0
Innova-1,1691424216,0
Innova-1,1691424218,0
Innova-1,1691424220,0
Innova-1,1691424223,0
Innova-1,1691424225,0
Innova-1,1691424227,0
Innova-1,1691424229,0
Innova-1,1691424231,0
Innova-1,1691424233,0
Innova-1,1691424236,0
Innova-1,1691424238,0
Innova-1,1691424240,0
Innova-1,1691424242,0
Innova-1,1691424244,0
Innova-1,1691424246,0
Innova-1,1691424249,0
Innova-1,1691424251,0
Innova-1,1691424253,0
Innova-1,1691424255,0
Innova-1,1691424257,0
Innova-1,1691424259,0
Innova-1,1691424262,0
Innova-1,1691424264,0
Innova-1,1691424266,0
Innova-1,1691424269,0
Innova-1,1691424271,0
Innova-1,1691424273,0
Innova-1,1691424275,0
Innova-1,1691424277,0
Innova-1,1691424279,0
Innova-1,1691424282,0
Innova-1,1691424284,0
Innova-1,1691424286,0
Innova-1,1691424288,0
Innova-1,1691424290,0
Innova-1,1691424293,0
Innova-1,1691424295,0
Innova-1,1691424297,0
Innova-1,1691424299,0
Innova-1,1691424301,0
Innova-1,1691424303,0
Innova-1,1691424305,0
Innova-1,1691424308,0
Innova-1,1691424310,0
Innova-1,1691424312,0
Innova-1,1691424314,0
Innova-1,1691424316,0
Innova-1,1691424318,0
Innova-1,1691424320,0
Innova-1,1691424323,0
Innova-1,1691424325,0
Innova-1,1691424327,0
Innova-1,1691424329,0
Innova-1,1691424331,0
Innova-1,1691424333,0
Innova-1,1691424335,0
Innova-1,1691424337,0
Innova-1,1691424340,0
Innova-1,1691424342,0
Innova-1,1691424344,0
Innova-1,1691424346,0
Innova-1,1691424348,0
Innova-1,1691424350,0
Innova-1,1691424352,0
Innova-1,1691424354,0
Innova-1,1691424357,0
Innova-1,1691424359,0
Innova-1,1691424361,0
Innova-1,1691424363,0
Innova-1,1691424365,0
Innova-1,1691424367,0
Innova-1,1691424370,0
Innova-1,1691424372,0
Innova-1,1691424374,0
Innova-1,1691424376,0
Innova-1,1691424378,0
Innova-1,1691424380,0
Innova-1,1691424382,0
Innova-1,1691424384,0
Innova-1,1691424387,0
Innova-1,1691424389,0
Innova-1,1691424391,0
Innova-1,1691424393,0
Innova-1,1691424395,0
Innova-1,1691424397,0
Innova-1,1691424400,0
Innova-1,1691424402,0
Innova-1,1691424404,0
Innova-1,1691424406,0
Innova-1,1691424408,0
Innova-1,1691424410,0
Innova-1,1691424412,0
Innova-1,1691424415,0
Innova-1,1691424417,0
Innova-1,1691424419,0
Innova-1,1691424421,0
Innova-1,1691424423,0
Innova-1,1691424425,0
Innova-1,1691424428,0
Innova-1,1691424430,0
Innova-1,1691424432,0
Innova-1,1691424434,0
Innova-1,1691424436,0
Innova-1,1691424438,0
Innova-1,1691424440,0
Innova-1,1691424442,0
Innova-1,1691424445,0
Innova-1,1691424447,0
Innova-1,1691424449,0
Innova-1,1691424451,0
Innova-1,1691424453,0
Innova-1,1691424455,0
Innova-1,1691424457,0
Innova-1,1691424459,0
Innova-1,1691424461,0
Innova-1,1691424464,0
Innova-1,1691424466,0
Innova-1,1691424468,0
Innova-1,1691424470,0
Innova-1,1691424472,0
Innova-1,1691424474,0
Innova-1,1691424476,0
Innova-1,1691424478,0
Innova-1,1691424480,0
Innova-1,1691424482,0
Innova-1,1691424485,0
Innova-1,1691424487,0
Innova-1,1691424489,0
Innova-1,1691424491,0
Innova-1,1691424493,0
Innova-1,1691424495,0
Innova-1,1691424498,0
Innova-1,1691424500,0
Innova-1,1691424502,0
Innova-1,1691424504,0
Innova-1,1691424506,0
Innova-1,1691424508,0
Innova-1,1691424511,0
Innova-1,1691424513,0
Innova-1,1691424515,0
Innova-1,1691424517,0
Innova-1,1691424519,0.07000000029802322
Innova-1,1691424521,0
Innova-1,1691424525,0
Innova-1,1691424527,0
Innova-1,1691424529,0
Innova-1,1691424531,0
Innova-1,1691424533,0
Innova-1,1691424536,0
Innova-1,1691424538,0
Innova-1,1691424540,0
Innova-1,1691424542,0
Innova-1,1691424544,0
Innova-1,1691424546,0
Innova-1,1691424549,0
Innova-1,1691424551,0
Innova-1,1691424553,0
Innova-1,1691424555,0
Innova-1,1691424557,0
Innova-1,1691424559,0
Innova-1,1691424561,0
Innova-1,1691424563,0
Innova-1,1691424566,0
Innova-1,1691424568,0
Innova-1,1691424570,0
Innova-1,1691424572,0
Innova-1,1691424574,0
Innova-1,1691424576,0
Innova-1,1691424578,0
Innova-1,1691424581,0
Innova-1,1691424583,0
Innova-1,1691424585,0
Innova-1,1691424587,0
Innova-1,1691424589,0
Innova-1,1691424591,0
Innova-1,1691424593,0
Innova-1,1691424596,0
Innova-1,1691424598,0
Innova-1,1691424600,0
Innova-1,1691424602,0
Innova-1,1691424604,0
Innova-1,1691424606,0
Innova-1,1691424609,0
Innova-1,1691424611,0
Innova-1,1691424613,0
Innova-1,1691424615,0
Innova-1,1691424617,0
Innova-1,1691424619,0
Innova-1,1691424621,0
Innova-1,1691424624,0
Innova-1,1691424626,0
Innova-1,1691424628,0
Innova-1,1691424630,0
Innova-1,1691424632,0
Innova-1,1691424634,0
Innova-1,1691424637,0
Innova-1,1691424639,0
Innova-1,1691424641,0
Innova-1,1691424643,0
Innova-1,1691424645,0
Innova-1,1691424647,0
Innova-1,1691424649,0
Innova-1,1691424652,0
Innova-1,1691424654,0
Innova-1,1691424656,0
Innova-1,1691424658,0
Innova-1,1691424660,0
Innova-1,1691424662,0
Innova-1,1691424664,0
Innova-1,1691424666,0
Innova-1,1691424668,0
Innova-1,1691424671,0
Innova-1,1691424673,0
Innova-1,1691424675,0
Innova-1,1691424677,0
Innova-1,1691424679,0
Innova-1,1691424681,0
Innova-1,1691424684,0
Innova-1,1691424686,0
Innova-1,1691424688,0
Innova-1,1691424690,0
Innova-1,1691424692,0
Innova-1,1691424694,0
Innova-1,1691424697,0
Innova-1,1691424699,0
Innova-1,1691424701,0
Innova-1,1691424703,0
Innova-1,1691424705,0
Innova-1,1691424707,0
Innova-1,1691424710,0
Innova-1,1691424712,0
Innova-1,1691424714,0
Innova-1,1691424716,0
Innova-1,1691424718,0
Innova-1,1691424720,0
Innova-1,1691424722,0
Innova-1,1691424724,0
Innova-1,1691424727,0
Innova-1,1691424729,0
Innova-1,1691424731,0
Innova-1,1691424733,0
Innova-1,1691424735,0
Innova-1,1691424737,0
Innova-1,1691424740,0
Innova-1,1691424742,0
Innova-1,1691424744,0
Innova-1,1691424746,0
Innova-1,1691424748,0
Innova-1,1691424750,0
Innova-1,1691424752,0
Innova-1,1691424755,0
Innova-1,1691424757,0
Innova-1,1691424759,0
Innova-1,1691424761,0
Innova-1,1691424763,0
Innova-1,1691424765,0
Innova-1,1691424767,0
Innova-1,1691424769,0
Innova-1,1691424771,0
Innova-1,1691424774,0
Innova-1,1691424776,0
Innova-1,1691424778,0
