station,time,waterMeasured
Innova-1,1691899201,0
Innova-1,1691899204,0
Innova-1,1691899206,0
Innova-1,1691899208,0
Innova-1,1691899210,0
Innova-1,1691899212,0
Innova-1,1691899215,0
Innova-1,1691899217,0
Innova-1,1691899219,0
Innova-1,1691899221,0
Innova-1,1691899223,0
Innova-1,1691899225,0
Innova-1,1691899227,0
Innova-1,1691899230,0
Innova-1,1691899232,0
Innova-1,1691899234,0
Innova-1,1691899236,0
Innova-1,1691899238,0
Innova-1,1691899240,0
Innova-1,1691899242,0
Innova-1,1691899245,0
Innova-1,1691899247,0
Innova-1,1691899249,0
Innova-1,1691899251,0
Innova-1,1691899253,0
Innova-1,1691899255,0
Innova-1,1691899257,0
Innova-1,1691899260,0
Innova-1,1691899262,0
Innova-1,1691899264,0
Innova-1,1691899266,0
Innova-1,1691899268,0
Innova-1,1691899270,0
Innova-1,1691899273,0
Innova-1,1691899275,0
Innova-1,1691899277,0
Innova-1,1691899279,0
Innova-1,1691899281,0
Innova-1,1691899284,0
Innova-1,1691899286,0
Innova-1,1691899288,0
Innova-1,1691899290,0
Innova-1,1691899292,0
Innova-1,1691899294,0
Innova-1,1691899296,0
Innova-1,1691899299,0
Innova-1,1691899301,0
Innova-1,1691899303,0
Innova-1,1691899305,0
Innova-1,1691899307,0
Innova-1,1691899309,0
Innova-1,1691899311,0
Innova-1,1691899314,0
Innova-1,1691899316,0
Innova-1,1691899318,0
Innova-1,1691899320,0
Innova-1,1691899322,0
Innova-1,1691899324,0
Innova-1,1691899327,0
Innova-1,1691899329,0
Innova-1,1691899331,0
Innova-1,1691899333,0
Innova-1,1691899335,0
Innova-1,1691899337,0
Innova-1,1691899340,0
Innova-1,1691899342,0
Innova-1,1691899344,0
Innova-1,1691899346,0
Innova-1,1691899348,0
Innova-1,1691899350,0
Innova-1,1691899353,0
Innova-1,1691899355,0
Innova-1,1691899357,0
Innova-1,1691899359,0
Innova-1,1691899361,0
Innova-1,1691899363,0
Innova-1,1691899366,0
Innova-1,1691899368,0
Innova-1,1691899370,0
Innova-1,1691899372,0
Innova-1,1691899374,0
Innova-1,1691899376,0
Innova-1,1691899379,0
Innova-1,1691899381,0
Innova-1,1691899383,0
Innova-1,1691899385,0
Innova-1,1691899387,0
Innova-1,1691899389,0
Innova-1,1691899391,0
Innova-1,1691899393,0
Innova-1,1691899396,0
Innova-1,1691899398,0
Innova-1,1691899400,0
Innova-1,1691899402,0
Innova-1,1691899404,0
Innova-1,1691899406,0
Innova-1,1691899408,0
Innova-1,1691899411,0
Innova-1,1691899413,0
Innova-1,1691899415,0
Innova-1,1691899417,0
Innova-1,1691899419,0
Innova-1,1691899421,0
Innova-1,1691899423,0
Innova-1,1691899426,0
Innova-1,1691899428,0
Innova-1,1691899430,0
Innova-1,1691899432,0
Innova-1,1691899434,0
Innova-1,1691899436,0
Innova-1,1691899439,0
Innova-1,1691899441,0
Innova-1,1691899443,0
Innova-1,1691899445,0
Innova-1,1691899447,0
Innova-1,1691899449,0
Innova-1,1691899451,0
Innova-1,1691899454,0
Innova-1,1691899456,0
Innova-1,1691899458,0
Innova-1,1691899460,0
Innova-1,1691899462,0
Innova-1,1691899464,0
Innova-1,1691899466,0
Innova-1,1691899469,0
Innova-1,1691899471,0
Innova-1,1691899473,0
Innova-1,1691899475,0
Innova-1,1691899477,0
Innova-1,1691899480,0
Innova-1,1691899482,0
Innova-1,1691899484,0
Innova-1,1691899486,0
Innova-1,1691899488,0
Innova-1,1691899490,0
Innova-1,1691899493,0
Innova-1,1691899495,0
Innova-1,1691899497,0
Innova-1,1691899499,0
Innova-1,1691899501,0
Innova-1,1691899503,0
Innova-1,1691899506,0
Innova-1,1691899508,0
Innova-1,1691899510,0
Innova-1,1691899512,0
Innova-1,1691899515,0
Innova-1,1691899517,0
Innova-1,1691899519,0
Innova-1,1691899521,0
Innova-1,1691899523,0
Innova-1,1691899525,0
Innova-1,1691899527,0
Innova-1,1691899530,0
Innova-1,1691899532,0
Innova-1,1691899534,0
Innova-1,1691899536,0
Innova-1,1691899538,0
Innova-1,1691899540,0
Innova-1,1691899542,0
Innova-1,1691899545,0
Innova-1,1691899547,0
Innova-1,1691899549,0
Innova-1,1691899551,0
Innova-1,1691899553,0
Innova-1,1691899555,0
Innova-1,1691899558,0
Innova-1,1691899560,0
Innova-1,1691899562,0
Innova-1,1691899564,0
Innova-1,1691899566,0
Innova-1,1691899568,0
Innova-1,1691899571,0
Innova-1,1691899573,0
Innova-1,1691899575,0
Innova-1,1691899577,0
Innova-1,1691899579,0
