station,time,waterMeasured
Innova-1,1692979201,0
Innova-1,1692979204,0
Innova-1,1692979206,0
Innova-1,1692979211,0
Innova-1,1692979213,0
Innova-1,1692979215,0
Innova-1,1692979220,0
Innova-1,1692979223,0
Innova-1,1692979225,0
Innova-1,1692979230,0
Innova-1,1692979232,0
Innova-1,1692979235,0
Innova-1,1692979239,0
Innova-1,1692979242,0
Innova-1,1692979244,0
Innova-1,1692979246,0
Innova-1,1692979250,0
Innova-1,1692979253,0
Innova-1,1692979255,0
Innova-1,1692979259,0
Innova-1,1692979261,0
Innova-1,1692979264,0
Innova-1,1692979266,0
Innova-1,1692979269,0
Innova-1,1692979271,0
Innova-1,1692979273,0
Innova-1,1692979276,0
Innova-1,1692979280,0
Innova-1,1692979282,0
Innova-1,1692979285,0
Innova-1,1692979287,0
Innova-1,1692979293,0
Innova-1,1692979295,0
Innova-1,1692979297,0
Innova-1,1692979302,0
Innova-1,1692979304,0
Innova-1,1692979306,0
Innova-1,1692979311,0
Innova-1,1692979313,0
Innova-1,1692979316,0
Innova-1,1692979322,0
Innova-1,1692979324,0
Innova-1,1692979326,0
Innova-1,1692979331,0
Innova-1,1692979333,0
Innova-1,1692979335,0
Innova-1,1692979341,0
Innova-1,1692979343,0
Innova-1,1692979345,0
Innova-1,1692979350,0
Innova-1,1692979352,0
Innova-1,1692979355,0
Innova-1,1692979362,0
Innova-1,1692979364,0
Innova-1,1692979373,0
Innova-1,1692979375,0
Innova-1,1692979384,0
Innova-1,1692979393,0
Innova-1,1692979395,0
Innova-1,1692979398,0
Innova-1,1692979404,0
Innova-1,1692979406,0
Innova-1,1692979414,0
Innova-1,1692979423,0
Innova-1,1692979425,0
Innova-1,1692979427,0
Innova-1,1692979432,0
Innova-1,1692979434,0
Innova-1,1692979437,0
Innova-1,1692979441,0
Innova-1,1692979444,0
Innova-1,1692979446,0
Innova-1,1692979452,0
Innova-1,1692979454,0
Innova-1,1692979456,0
Innova-1,1692979461,0
Innova-1,1692979463,0
Innova-1,1692979472,0
Innova-1,1692979474,0
Innova-1,1692979476,0
Innova-1,1692979483,0
Innova-1,1692979485,0
Innova-1,1692979487,0
Innova-1,1692979493,0
Innova-1,1692979495,0
Innova-1,1692979497,0
Innova-1,1692979502,0
Innova-1,1692979504,0
Innova-1,1692979507,0
Innova-1,1692979511,0
Innova-1,1692979513,0
Innova-1,1692979515,0
Innova-1,1692979518,0
Innova-1,1692979521,0
Innova-1,1692979523,0
Innova-1,1692979525,0
Innova-1,1692979527,0
Innova-1,1692979530,0
Innova-1,1692979532,0
Innova-1,1692979534,0
Innova-1,1692979536,0
Innova-1,1692979540,0
Innova-1,1692979542,0
Innova-1,1692979545,0
Innova-1,1692979550,0
Innova-1,1692979552,0
Innova-1,1692979555,0
Innova-1,1692979559,0
Innova-1,1692979561,0
Innova-1,1692979563,0
Innova-1,1692979565,0
Innova-1,1692979569,0
Innova-1,1692979571,0
Innova-1,1692979574,0
Innova-1,1692979576,0
Innova-1,1692979580,0
Innova-1,1692979583,0
Innova-1,1692979585,0
Innova-1,1692979590,0
Innova-1,1692979592,0
Innova-1,1692979595,0
Innova-1,1692979597,0
Innova-1,1692979599,0
Innova-1,1692979601,0
Innova-1,1692979603,0
Innova-1,1692979606,0
Innova-1,1692979610,0
Innova-1,1692979612,0
Innova-1,1692979614,0
Innova-1,1692979616,0
Innova-1,1692979619,0
Innova-1,1692979621,0
Innova-1,1692979623,0
Innova-1,1692979626,0
Innova-1,1692979630,0
Innova-1,1692979632,0
Innova-1,1692979634,0
Innova-1,1692979636,0
Innova-1,1692979641,0
Innova-1,1692979643,0
Innova-1,1692979645,0
Innova-1,1692979651,0
Innova-1,1692979653,0
Innova-1,1692979655,0
Innova-1,1692979660,0
Innova-1,1692979662,0
Innova-1,1692979664,0
Innova-1,1692979666,0
Innova-1,1692979669,0
Innova-1,1692979671,0
Innova-1,1692979673,0
Innova-1,1692979675,0
Innova-1,1692979680,0
Innova-1,1692979683,0
Innova-1,1692979685,0
Innova-1,1692979689,0
Innova-1,1692979691,0
Innova-1,1692979693,0
Innova-1,1692979696,0
Innova-1,1692979699,0
Innova-1,1692979702,0
Innova-1,1692979704,0
Innova-1,1692979706,0
Innova-1,1692979711,0
Innova-1,1692979713,0
Innova-1,1692979715,0
Innova-1,1692979720,0
Innova-1,1692979722,0
Innova-1,1692979724,0
Innova-1,1692979726,0
Innova-1,1692979730,0
Innova-1,1692979732,0
Innova-1,1692979734,0
Innova-1,1692979736,0
Innova-1,1692979739,0
Innova-1,1692979742,0
Innova-1,1692979744,0
Innova-1,1692979746,0
Innova-1,1692979750,0
Innova-1,1692979752,0
Innova-1,1692979754,0
Innova-1,1692979756,0
Innova-1,1692979759,0
Innova-1,1692979761,0
Innova-1,1692979763,0
Innova-1,1692979766,0
Innova-1,1692979769,0
Innova-1,1692979771,0
Innova-1,1692979773,0
Innova-1,1692979775,0
Innova-1,1692979779,0
Innova-1,1692979781,0
Innova-1,1692979783,0
Innova-1,1692979785,0
Innova-1,1692979790,0
Innova-1,1692979792,0
Innova-1,1692979794,0
Innova-1,1692979796,0
Innova-1,1692979799,0
Innova-1,1692979801,0
Innova-1,1692979804,0
Innova-1,1692979806,0
Innova-1,1692979809,0
Innova-1,1692979811,0
Innova-1,1692979814,0
Innova-1,1692979816,0
Innova-1,1692979820,0
Innova-1,1692979822,0
Innova-1,1692979824,0
Innova-1,1692979826,0
Innova-1,1692979831,0
Innova-1,1692979833,0
Innova-1,1692979835,0
Innova-1,1692979839,0
Innova-1,1692979842,0
Innova-1,1692979844,0
Innova-1,1692979846,0
Innova-1,1692979849,0
Innova-1,1692979851,0
Innova-1,1692979854,0
Innova-1,1692979856,0
Innova-1,1692979859,0
Innova-1,1692979862,0
Innova-1,1692979864,0
Innova-1,1692979866,0
Innova-1,1692979870,0
Innova-1,1692979872,0
Innova-1,1692979874,0
Innova-1,1692979877,0
Innova-1,1692979881,0
Innova-1,1692979883,0
Innova-1,1692979886,0
Innova-1,1692979891,0
Innova-1,1692979893,0
Innova-1,1692979895,0
Innova-1,1692979899,0
Innova-1,1692979901,0
Innova-1,1692979904,0
Innova-1,1692979906,0
Innova-1,1692979909,0
Innova-1,1692979912,0
Innova-1,1692979914,0
Innova-1,1692979916,0
Innova-1,1692979920,0
Innova-1,1692979922,0
Innova-1,1692979925,0
Innova-1,1692979927,0
Innova-1,1692979930,0
Innova-1,1692979932,0
Innova-1,1692979934,0
Innova-1,1692979936,0
Innova-1,1692979940,0
Innova-1,1692979942,0
Innova-1,1692979944,0
Innova-1,1692979946,0
Innova-1,1692979950,0
Innova-1,1692979953,0
Innova-1,1692979955,0
Innova-1,1692979962,0
Innova-1,1692979964,0
Innova-1,1692979966,0
Innova-1,1692979970,0
Innova-1,1692979972,0
Innova-1,1692979974,0
Innova-1,1692979976,0
Innova-1,1692979979,0
Innova-1,1692979981,0
Innova-1,1692979984,0
Innova-1,1692979986,0
Innova-1,1692979989,0
Innova-1,1692979991,0
Innova-1,1692979993,0
Innova-1,1692979996,0
Innova-1,1692980001,0
Innova-1,1692980004,0
Innova-1,1692980006,0
Innova-1,1692980012,0
Innova-1,1692980014,0
Innova-1,1692980016,0
Innova-1,1692980022,0
Innova-1,1692980024,0
Innova-1,1692980026,0
Innova-1,1692980030,0
Innova-1,1692980032,0
Innova-1,1692980034,0
Innova-1,1692980037,0
Innova-1,1692980040,0
Innova-1,1692980042,0
Innova-1,1692980044,0
Innova-1,1692980046,0
Innova-1,1692980048,0
Innova-1,1692980051,0
Innova-1,1692980053,0
Innova-1,1692980055,0
Innova-1,1692980059,0
Innova-1,1692980062,0
Innova-1,1692980064,0
Innova-1,1692980066,0
Innova-1,1692980070,0
Innova-1,1692980072,0
Innova-1,1692980074,0
Innova-1,1692980076,0
Innova-1,1692980079,0
Innova-1,1692980082,0
Innova-1,1692980084,0
Innova-1,1692980086,0
Innova-1,1692980089,0
Innova-1,1692980092,0
Innova-1,1692980094,0
Innova-1,1692980096,0
Innova-1,1692980099,0
Innova-1,1692980101,0
Innova-1,1692980104,1.9600000381469727
Innova-1,1692980106,4.630000114440918
Innova-1,1692980110,4.650000095367432
Innova-1,1692980112,4.610000133514404
Innova-1,1692980114,4.630000114440918
Innova-1,1692980117,4.59000015258789
Innova-1,1692980122,4.59000015258789
Innova-1,1692980124,4.59000015258789
Innova-1,1692980126,4.59000015258789
Innova-1,1692980128,4.59000015258789
Innova-1,1692980131,4.570000171661377
Innova-1,1692980133,4.610000133514404
Innova-1,1692980135,4.59000015258789
Innova-1,1692980137,4.630000114440918
Innova-1,1692980141,4.570000171661377
Innova-1,1692980144,4.599999904632568
Innova-1,1692980146,4.539999961853027
Innova-1,1692980150,4.570000171661377
Innova-1,1692980152,4.599999904632568
Innova-1,1692980154,4.610000133514404
Innova-1,1692980157,4.550000190734863
Innova-1,1692980162,4.570000171661377
Innova-1,1692980164,4.55999994277954
Innova-1,1692980166,4.539999961853027
Innova-1,1692980169,4.579999923706055
Innova-1,1692980171,4.53000020980835
Innova-1,1692980173,4.550000190734863
Innova-1,1692980175,4.59000015258789
Innova-1,1692980181,4.55999994277954
Innova-1,1692980183,4.489999771118164
Innova-1,1692980186,4.550000190734863
Innova-1,1692980188,4.53000020980835
Innova-1,1692980191,4.550000190734863
Innova-1,1692980194,4.5
Innova-1,1692980196,4.570000171661377
Innova-1,1692980201,4.539999961853027
Innova-1,1692980204,4.55999994277954
Innova-1,1692980206,4.53000020980835
Innova-1,1692980212,4.539999961853027
Innova-1,1692980214,4.53000020980835
Innova-1,1692980222,4.550000190734863
Innova-1,1692980225,4.55999994277954
Innova-1,1692980227,4.55999994277954
Innova-1,1692980229,4.550000190734863
Innova-1,1692980231,4.539999961853027
Innova-1,1692980233,4.489999771118164
Innova-1,1692980235,4.59000015258789
Innova-1,1692980238,4.510000228881836
Innova-1,1692980240,4.539999961853027
Innova-1,1692980243,4.539999961853027
Innova-1,1692980245,4.579999923706055
Innova-1,1692980247,4.519999980926514
Innova-1,1692980250,4.59000015258789
