station,time,waterMeasured
Innova-1,1693484925,0
Innova-1,1693484952,4.480000019073486
Innova-1,1693484955,4.44000005722046
Innova-1,1693484957,4.420000076293945
Innova-1,1693484959,4.44000005722046
Innova-1,1693484961,4.40999984741211
Innova-1,1693484964,4.46999979019165
Innova-1,1693484966,4.420000076293945
Innova-1,1693484968,4.460000038146973
Innova-1,1693484970,4.420000076293945
Innova-1,1693484972,4.460000038146973
Innova-1,1693484975,4.420000076293945
Innova-1,1693484977,4.420000076293945
Innova-1,1693484979,4.489999771118164
Innova-1,1693484981,4.460000038146973
Innova-1,1693484983,4.46999979019165
Innova-1,1693484985,4.420000076293945
Innova-1,1693484987,4.420000076293945
Innova-1,1693484990,4.46999979019165
Innova-1,1693484992,4.46999979019165
Innova-1,1693484994,4.5
Innova-1,1693484996,0.49000000953674316
Innova-1,1693484998,0
Innova-1,1693485000,0
Innova-1,1693485003,0
Innova-1,1693485005,0
Innova-1,1693485007,0
Innova-1,1693485009,0
Innova-1,1693485011,0
Innova-1,1693485013,0
Innova-1,1693485015,0
Innova-1,1693485018,0
Innova-1,1693485020,0
Innova-1,1693485022,0
Innova-1,1693485024,0
Innova-1,1693485026,0
Innova-1,1693485029,0
Innova-1,1693485031,0
Innova-1,1693485033,0
Innova-1,1693485035,0
Innova-1,1693485037,0
Innova-1,1693485039,0
Innova-1,1693485042,0
Innova-1,1693485044,0
Innova-1,1693485046,0
Innova-1,1693485048,0
Innova-1,1693485050,0
Innova-1,1693485052,0
Innova-1,1693485055,0
Innova-1,1693485057,0
Innova-1,1693485059,0
Innova-1,1693485061,0
Innova-1,1693485063,0
Innova-1,1693485065,0
Innova-1,1693485067,0
Innova-1,1693485070,0
Innova-1,1693485072,0
Innova-1,1693485074,0
Innova-1,1693485076,0
Innova-1,1693485078,0
Innova-1,1693485080,0
Innova-1,1693485083,0
Innova-1,1693485085,0
Innova-1,1693485087,0
Innova-1,1693485089,0
Innova-1,1693485092,0
Innova-1,1693485094,0
Innova-1,1693485096,0
Innova-1,1693485098,0
Innova-1,1693485100,0
Innova-1,1693485102,0
Innova-1,1693485104,0
Innova-1,1693485107,0
Innova-1,1693485109,0
Innova-1,1693485111,0
Innova-1,1693485113,0
Innova-1,1693485115,0
Innova-1,1693485117,0
Innova-1,1693485120,0
Innova-1,1693485122,0
Innova-1,1693485124,0
Innova-1,1693485126,0
Innova-1,1693485128,0
Innova-1,1693485130,0
Innova-1,1693485132,0
Innova-1,1693485135,0
Innova-1,1693485137,0
Innova-1,1693485139,0
Innova-1,1693485141,0
Innova-1,1693485143,0
Innova-1,1693485145,0
Innova-1,1693485148,0
Innova-1,1693485150,0
Innova-1,1693485152,0
Innova-1,1693485154,0
Innova-1,1693485156,0
Innova-1,1693485158,0
Innova-1,1693485161,0
Innova-1,1693485163,0
Innova-1,1693485165,0
Innova-1,1693485167,0
Innova-1,1693485169,0
Innova-1,1693485171,0
Innova-1,1693485174,0
Innova-1,1693485176,0
Innova-1,1693485178,0
Innova-1,1693485180,0
Innova-1,1693485182,0
Innova-1,1693485185,0
Innova-1,1693485187,0
Innova-1,1693485189,0
Innova-1,1693485191,0
Innova-1,1693485193,0
Innova-1,1693485195,0
Innova-1,1693485197,0
Innova-1,1693485199,0
Innova-1,1693485202,0
Innova-1,1693485204,0
Innova-1,1693485206,0
Innova-1,1693485208,0
Innova-1,1693485210,0
Innova-1,1693485213,0
Innova-1,1693485215,0
Innova-1,1693485217,0
Innova-1,1693485219,0
Innova-1,1693485221,0
Innova-1,1693485223,0
Innova-1,1693485226,0
Innova-1,1693485228,0
Innova-1,1693485230,0
Innova-1,1693485232,0
Innova-1,1693485234,0
Innova-1,1693485237,0
Innova-1,1693485239,0
Innova-1,1693485241,0
Innova-1,1693485243,0
Innova-1,1693485245,0
Innova-1,1693485247,0
Innova-1,1693485250,0
Innova-1,1693485252,0
Innova-1,1693485254,0
