station,time,waterMeasured
Innova-1,1692676801,0
Innova-1,1692676803,0
Innova-1,1692676806,0
Innova-1,1692676808,0
Innova-1,1692676810,0
Innova-1,1692676812,0
Innova-1,1692676814,0
Innova-1,1692676817,0
Innova-1,1692676819,0
Innova-1,1692676821,0
Innova-1,1692676823,0
Innova-1,1692676825,0
Innova-1,1692676828,0
Innova-1,1692676831,0
Innova-1,1692676833,0
Innova-1,1692676835,0
Innova-1,1692676838,0
Innova-1,1692676840,0
Innova-1,1692676843,0
Innova-1,1692676845,0
Innova-1,1692676847,0
Innova-1,1692676851,0
Innova-1,1692676853,0
Innova-1,1692676855,0
Innova-1,1692676857,0
Innova-1,1692676861,0
Innova-1,1692676863,0
Innova-1,1692676865,0
Innova-1,1692676867,0
Innova-1,1692676871,0
Innova-1,1692676873,0
Innova-1,1692676875,0
Innova-1,1692676877,0
Innova-1,1692676880,0
Innova-1,1692676882,0
Innova-1,1692676884,0
Innova-1,1692676886,0
Innova-1,1692676889,0
Innova-1,1692676892,0
Innova-1,1692676894,0
Innova-1,1692676896,0
Innova-1,1692676898,0
Innova-1,1692676900,0
Innova-1,1692676903,0
Innova-1,1692676905,0
Innova-1,1692676907,0
Innova-1,1692676909,0
Innova-1,1692676911,0
Innova-1,1692676913,0
Innova-1,1692676916,0
Innova-1,1692676918,0
Innova-1,1692676920,0
Innova-1,1692676922,0
Innova-1,1692676925,0
Innova-1,1692676927,0
Innova-1,1692676929,0
Innova-1,1692676931,0
Innova-1,1692676933,0
Innova-1,1692676935,0
Innova-1,1692676937,0
Innova-1,1692676940,0
Innova-1,1692676942,0
Innova-1,1692676944,0
Innova-1,1692676946,0
Innova-1,1692676948,0
Innova-1,1692676950,0
Innova-1,1692676953,0
Innova-1,1692676955,0
Innova-1,1692676957,0
Innova-1,1692676960,0
Innova-1,1692676962,0
Innova-1,1692676965,0
Innova-1,1692676967,0
Innova-1,1692676970,0
Innova-1,1692676972,0
Innova-1,1692676974,0
Innova-1,1692676977,0
Innova-1,1692676979,0
Innova-1,1692676981,0
Innova-1,1692676983,0
Innova-1,1692676986,0
Innova-1,1692676988,0
Innova-1,1692676991,0
Innova-1,1692676993,0
Innova-1,1692676995,0
Innova-1,1692676997,0
Innova-1,1692677001,0
Innova-1,1692677004,0
Innova-1,1692677006,0
Innova-1,1692677009,0
Innova-1,1692677011,0
Innova-1,1692677014,0
Innova-1,1692677016,0
Innova-1,1692677019,0
Innova-1,1692677021,0
Innova-1,1692677024,0
Innova-1,1692677026,0
Innova-1,1692677029,0
Innova-1,1692677031,0
Innova-1,1692677034,0
Innova-1,1692677036,0
Innova-1,1692677039,0
Innova-1,1692677041,0
Innova-1,1692677043,0
Innova-1,1692677045,0
Innova-1,1692677047,0
Innova-1,1692677049,0
Innova-1,1692677052,0
Innova-1,1692677054,0
Innova-1,1692677056,0
Innova-1,1692677058,0
Innova-1,1692677060,0
Innova-1,1692677063,0
Innova-1,1692677065,0
Innova-1,1692677067,0
Innova-1,1692677069,0
Innova-1,1692677071,0
Innova-1,1692677073,0
Innova-1,1692677076,0
Innova-1,1692677078,0
Innova-1,1692677080,0
Innova-1,1692677082,0
Innova-1,1692677084,0
Innova-1,1692677087,0
Innova-1,1692677089,0
Innova-1,1692677091,0
Innova-1,1692677094,0
Innova-1,1692677096,0
Innova-1,1692677098,0
Innova-1,1692677100,0
