station,time,waterMeasured
Innova-1,1692816223,0
Innova-1,1692816227,0
Innova-1,1692816229,0
Innova-1,1692816232,0
Innova-1,1692816234,0.1899999976158142
Innova-1,1692816238,0.029999999329447746
Innova-1,1692816240,0
Innova-1,1692816242,0
Innova-1,1692816244,0
Innova-1,1692816248,0
Innova-1,1692816250,0
Innova-1,1692816253,0
Innova-1,1692816255,0
Innova-1,1692816258,0
Innova-1,1692816260,0
Innova-1,1692816262,0
Innova-1,1692816264,0
Innova-1,1692816268,0
Innova-1,1692816270,0
Innova-1,1692816273,0
Innova-1,1692816275,0
Innova-1,1692816278,0
Innova-1,1692816280,0
Innova-1,1692816282,0
Innova-1,1692816284,0
Innova-1,1692816288,0
Innova-1,1692816291,0
Innova-1,1692816293,0
Innova-1,1692816295,0
Innova-1,1692816297,0
Innova-1,1692816300,0
Innova-1,1692816302,0
Innova-1,1692816304,0
Innova-1,1692816306,0
Innova-1,1692816308,0
Innova-1,1692816310,0
Innova-1,1692816313,0
Innova-1,1692816315,0
Innova-1,1692816318,0
Innova-1,1692816320,0
Innova-1,1692816322,0
Innova-1,1692816325,0
Innova-1,1692816328,0
Innova-1,1692816331,0
Innova-1,1692816333,0
Innova-1,1692816335,0
Innova-1,1692816337,0
Innova-1,1692816339,0
Innova-1,1692816341,0
Innova-1,1692816344,0
Innova-1,1692816346,0
Innova-1,1692816348,0
Innova-1,1692816350,0
Innova-1,1692816352,0
Innova-1,1692816354,0
Innova-1,1692816357,0
Innova-1,1692816359,0
Innova-1,1692816361,0
Innova-1,1692816363,0
Innova-1,1692816366,0
Innova-1,1692816368,0
Innova-1,1692816370,0
Innova-1,1692816372,0
Innova-1,1692816374,0
Innova-1,1692816378,0
Innova-1,1692816380,0
Innova-1,1692816382,0
Innova-1,1692816384,0
Innova-1,1692816388,0
Innova-1,1692816390,0
Innova-1,1692816392,0
Innova-1,1692816394,0
Innova-1,1692816399,0
Innova-1,1692816401,0
Innova-1,1692816403,0
Innova-1,1692816405,0
Innova-1,1692816407,0
Innova-1,1692816409,0
Innova-1,1692816412,0
Innova-1,1692816414,0
Innova-1,1692816416,0
Innova-1,1692816418,0
Innova-1,1692816420,0
Innova-1,1692816422,0
Innova-1,1692816424,0
Innova-1,1692816427,0
Innova-1,1692816430,0
Innova-1,1692816432,0
Innova-1,1692816434,0
Innova-1,1692816438,0
Innova-1,1692816440,0
Innova-1,1692816442,0
Innova-1,1692816444,0
Innova-1,1692816448,0
Innova-1,1692816450,0
Innova-1,1692816452,0
Innova-1,1692816455,0
Innova-1,1692816458,0
Innova-1,1692816461,0
Innova-1,1692816463,0
Innova-1,1692816465,0
Innova-1,1692816467,0
Innova-1,1692816469,0
Innova-1,1692816471,0
Innova-1,1692816473,0
Innova-1,1692816475,0
Innova-1,1692816478,0
Innova-1,1692816480,0
Innova-1,1692816482,0
Innova-1,1692816484,0
Innova-1,1692816487,0
Innova-1,1692816489,0
Innova-1,1692816491,0
Innova-1,1692816493,0
Innova-1,1692816495,0
Innova-1,1692816497,0
Innova-1,1692816499,0
Innova-1,1692816502,0
Innova-1,1692816504,0
Innova-1,1692816509,0
Innova-1,1692816511,0
Innova-1,1692816513,0
Innova-1,1692816515,0
Innova-1,1692816517,0
Innova-1,1692816519,0
Innova-1,1692816522,0
Innova-1,1692816524,0
Innova-1,1692816526,0
Innova-1,1692816528,0
Innova-1,1692816530,0
Innova-1,1692816532,0
Innova-1,1692816535,0
Innova-1,1692816537,0
Innova-1,1692816539,0
Innova-1,1692816541,0
Innova-1,1692816544,0
Innova-1,1692816546,0
Innova-1,1692816548,0
Innova-1,1692816550,0
Innova-1,1692816552,0
Innova-1,1692816555,0
Innova-1,1692816557,0
Innova-1,1692816559,0
Innova-1,1692816561,0
Innova-1,1692816563,0
Innova-1,1692816565,0
Innova-1,1692816568,0
Innova-1,1692816570,0
Innova-1,1692816572,0
Innova-1,1692816574,0
Innova-1,1692816578,0
Innova-1,1692816580,0
Innova-1,1692816582,0
Innova-1,1692816584,0
Innova-1,1692816587,0
Innova-1,1692816589,0
Innova-1,1692816592,0
Innova-1,1692816594,0
Innova-1,1692816598,0
Innova-1,1692816600,0
Innova-1,1692816602,0
Innova-1,1692816604,0
Innova-1,1692816608,0
Innova-1,1692816610,0
Innova-1,1692816612,0
Innova-1,1692816614,0
Innova-1,1692816617,0
Innova-1,1692816619,0
Innova-1,1692816621,0
Innova-1,1692816623,0
Innova-1,1692816627,0
Innova-1,1692816629,0
Innova-1,1692816631,0
Innova-1,1692816634,0
Innova-1,1692816637,0
Innova-1,1692816639,0
Innova-1,1692816641,0
Innova-1,1692816643,0
Innova-1,1692816646,0
Innova-1,1692816648,0
Innova-1,1692816651,0
Innova-1,1692816653,0
Innova-1,1692816655,0
Innova-1,1692816657,0
Innova-1,1692816660,0
Innova-1,1692816662,0
Innova-1,1692816664,0
Innova-1,1692816666,0
Innova-1,1692816668,0
Innova-1,1692816670,0
Innova-1,1692816672,0
Innova-1,1692816674,0
Innova-1,1692816678,0
Innova-1,1692816680,0
Innova-1,1692816682,0
Innova-1,1692816684,0
Innova-1,1692816688,0
Innova-1,1692816690,0
Innova-1,1692816692,0
Innova-1,1692816694,0
Innova-1,1692816697,0
Innova-1,1692816699,0
Innova-1,1692816702,0
Innova-1,1692816704,0
Innova-1,1692816707,0
Innova-1,1692816709,0
Innova-1,1692816711,0
Innova-1,1692816714,0
Innova-1,1692816717,0
Innova-1,1692816719,0
Innova-1,1692816721,0
Innova-1,1692816723,0
Innova-1,1692816725,0
Innova-1,1692816728,0
Innova-1,1692816730,0
Innova-1,1692816732,0
Innova-1,1692816734,0
Innova-1,1692816738,0
Innova-1,1692816740,0
Innova-1,1692816742,0
Innova-1,1692816744,0
Innova-1,1692816746,0
Innova-1,1692816749,0
Innova-1,1692816751,0
Innova-1,1692816753,0
Innova-1,1692816755,0
