station,time,waterMeasured
Innova-1,1690992002,0
Innova-1,1690992004,0
Innova-1,1690992006,0
Innova-1,1690992008,0
Innova-1,1690992010,0
Innova-1,1690992013,0
Innova-1,1690992015,0
Innova-1,1690992018,0.03999999910593033
Innova-1,1690992020,0
Innova-1,1690992022,0
Innova-1,1690992024,0
Innova-1,1690992026,0
Innova-1,1690992028,0
Innova-1,1690992031,0
Innova-1,1690992033,0
Innova-1,1690992035,0
Innova-1,1690992037,0
Innova-1,1690992039,0
Innova-1,1690992041,0
Innova-1,1690992044,0
Innova-1,1690992046,0
Innova-1,1690992048,0
Innova-1,1690992050,0
Innova-1,1690992052,0
Innova-1,1690992054,0
Innova-1,1690992056,0
Innova-1,1690992059,0
Innova-1,1690992061,0
Innova-1,1690992063,0.0599999986588955
Innova-1,1690992065,0
Innova-1,1690992067,0
Innova-1,1690992069,0
Innova-1,1690992073,0.03999999910593033
Innova-1,1690992075,0
Innova-1,1690992077,0
Innova-1,1690992079,0
Innova-1,1690992081,0
Innova-1,1690992084,0
Innova-1,1690992086,0
Innova-1,1690992088,0
Innova-1,1690992090,0
Innova-1,1690992092,0
Innova-1,1690992094,0
Innova-1,1690992096,0
Innova-1,1690992099,0
Innova-1,1690992101,0
Innova-1,1690992104,0
Innova-1,1690992106,0
Innova-1,1690992108,0
Innova-1,1690992110,0.0599999986588955
Innova-1,1690992113,0
Innova-1,1690992115,0
Innova-1,1690992117,0
Innova-1,1690992119,0
Innova-1,1690992121,0.0599999986588955
Innova-1,1690992123,0
Innova-1,1690992126,0
Innova-1,1690992128,0
Innova-1,1690992130,0
Innova-1,1690992132,0
Innova-1,1690992134,0
Innova-1,1690992136,0
Innova-1,1690992138,0
Innova-1,1690992141,0
Innova-1,1690992143,0
Innova-1,1690992145,0
Innova-1,1690992147,0
Innova-1,1690992149,0
Innova-1,1690992151,0
Innova-1,1690992154,0
Innova-1,1690992156,0
Innova-1,1690992158,0
Innova-1,1690992160,0
Innova-1,1690992162,0
Innova-1,1690992164,0
Innova-1,1690992166,0
Innova-1,1690992169,0
Innova-1,1690992171,0
Innova-1,1690992173,0
Innova-1,1690992175,0
Innova-1,1690992177,0
Innova-1,1690992179,0
Innova-1,1690992182,0
Innova-1,1690992184,0
Innova-1,1690992186,0
Innova-1,1690992188,0
Innova-1,1690992190,0
Innova-1,1690992192,0
Innova-1,1690992195,0
Innova-1,1690992197,0
Innova-1,1690992199,0
Innova-1,1690992201,0
Innova-1,1690992203,0
Innova-1,1690992205,0
Innova-1,1690992208,0
Innova-1,1690992210,0
Innova-1,1690992212,0
Innova-1,1690992214,0
Innova-1,1690992216,0
Innova-1,1690992218,0
Innova-1,1690992221,0
Innova-1,1690992223,0
Innova-1,1690992225,0
Innova-1,1690992227,0.0599999986588955
Innova-1,1690992229,0
Innova-1,1690992231,0
Innova-1,1690992234,0
Innova-1,1690992236,0
Innova-1,1690992238,0
Innova-1,1690992240,0
Innova-1,1690992242,0.0599999986588955
Innova-1,1690992244,0
Innova-1,1690992247,0
Innova-1,1690992249,0
Innova-1,1690992251,0.0599999986588955
Innova-1,1690992254,0
Innova-1,1690992256,0
Innova-1,1690992258,0
Innova-1,1690992260,0
Innova-1,1690992262,0
Innova-1,1690992264,0
Innova-1,1690992266,0
Innova-1,1690992269,0
Innova-1,1690992271,0.0599999986588955
Innova-1,1690992273,0
Innova-1,1690992275,0
Innova-1,1690992277,0
Innova-1,1690992279,0
Innova-1,1690992282,0
Innova-1,1690992284,0
Innova-1,1690992286,0
Innova-1,1690992288,0
Innova-1,1690992290,0
Innova-1,1690992292,0
Innova-1,1690992295,0
Innova-1,1690992297,0
Innova-1,1690992299,0
Innova-1,1690992301,0
Innova-1,1690992303,0
Innova-1,1690992305,0
Innova-1,1690992307,1.5399999618530273
Innova-1,1690992310,2.869999885559082
Innova-1,1690992312,2.7899999618530273
Innova-1,1690992314,2.5999999046325684
Innova-1,1690992316,2.6700000762939453
Innova-1,1690992318,2.7300000190734863
Innova-1,1690992320,2.7899999618530273
Innova-1,1690992322,2.6700000762939453
Innova-1,1690992325,2.47000002861023
Innova-1,1690992327,2.6700000762939453
Innova-1,1690992329,2.5999999046325684
