station,time,waterMeasured
Innova-1,1691208002,0
Innova-1,1691208004,0
Innova-1,1691208006,0
Innova-1,1691208008,0
Innova-1,1691208011,0
Innova-1,1691208013,0
Innova-1,1691208015,0
Innova-1,1691208017,0
Innova-1,1691208019,0
Innova-1,1691208021,0
Innova-1,1691208023,0
Innova-1,1691208026,0
Innova-1,1691208028,0
Innova-1,1691208030,0.0599999986588955
Innova-1,1691208032,0
Innova-1,1691208034,0
Innova-1,1691208036,0
Innova-1,1691208039,0
Innova-1,1691208041,0
Innova-1,1691208043,0
Innova-1,1691208045,0
Innova-1,1691208047,0
Innova-1,1691208049,0
Innova-1,1691208051,0
Innova-1,1691208054,0
Innova-1,1691208056,0
Innova-1,1691208058,0
Innova-1,1691208060,0
Innova-1,1691208062,0
Innova-1,1691208064,0
Innova-1,1691208066,0
Innova-1,1691208069,0
Innova-1,1691208071,0
Innova-1,1691208073,0
Innova-1,1691208075,0
Innova-1,1691208078,0
Innova-1,1691208080,0
Innova-1,1691208082,0
Innova-1,1691208084,0
Innova-1,1691208086,0
Innova-1,1691208089,0
Innova-1,1691208091,0
Innova-1,1691208093,0
Innova-1,1691208095,0
Innova-1,1691208097,0
Innova-1,1691208099,0
Innova-1,1691208102,0
Innova-1,1691208104,0
Innova-1,1691208106,0.0599999986588955
Innova-1,1691208108,0
Innova-1,1691208110,0
Innova-1,1691208112,0
Innova-1,1691208114,0
Innova-1,1691208117,0
Innova-1,1691208119,0
Innova-1,1691208121,0
Innova-1,1691208123,0
Innova-1,1691208125,0
Innova-1,1691208128,0
Innova-1,1691208130,0
Innova-1,1691208132,0
Innova-1,1691208134,0
Innova-1,1691208136,0
Innova-1,1691208138,0
Innova-1,1691208140,0
Innova-1,1691208142,0
Innova-1,1691208145,0
Innova-1,1691208147,0
Innova-1,1691208149,0
Innova-1,1691208151,0
Innova-1,1691208154,0
Innova-1,1691208156,0
Innova-1,1691208158,0
Innova-1,1691208160,0
Innova-1,1691208162,0
Innova-1,1691208164,0
Innova-1,1691208167,0
Innova-1,1691208169,0
Innova-1,1691208171,0
Innova-1,1691208173,0
Innova-1,1691208175,0
Innova-1,1691208177,0
Innova-1,1691208180,0
Innova-1,1691208182,0
Innova-1,1691208184,0
Innova-1,1691208186,0
Innova-1,1691208188,0
Innova-1,1691208191,0
Innova-1,1691208193,0
Innova-1,1691208195,0
Innova-1,1691208197,0
Innova-1,1691208199,0
Innova-1,1691208201,0
Innova-1,1691208203,0
Innova-1,1691208206,0
Innova-1,1691208208,0
Innova-1,1691208210,0
Innova-1,1691208212,0
Innova-1,1691208214,0
Innova-1,1691208216,0
Innova-1,1691208218,0
Innova-1,1691208221,0
Innova-1,1691208223,0
Innova-1,1691208225,0
Innova-1,1691208227,0
Innova-1,1691208229,0
Innova-1,1691208232,0
Innova-1,1691208234,0
Innova-1,1691208236,0
Innova-1,1691208238,0
Innova-1,1691208241,0
Innova-1,1691208243,0
Innova-1,1691208245,0
Innova-1,1691208247,0
Innova-1,1691208249,0
Innova-1,1691208252,0
Innova-1,1691208254,0
Innova-1,1691208256,0
Innova-1,1691208258,0
Innova-1,1691208260,0.0599999986588955
Innova-1,1691208262,0
Innova-1,1691208264,0
Innova-1,1691208267,0
Innova-1,1691208269,0
Innova-1,1691208271,0
Innova-1,1691208273,0.0599999986588955
Innova-1,1691208275,0
Innova-1,1691208278,0
Innova-1,1691208280,0
Innova-1,1691208282,0
Innova-1,1691208284,0
Innova-1,1691208286,0.0599999986588955
Innova-1,1691208288,0
Innova-1,1691208291,0
Innova-1,1691208293,0
Innova-1,1691208295,0
Innova-1,1691208297,0
Innova-1,1691208299,0
Innova-1,1691208301,0
Innova-1,1691208303,0
Innova-1,1691208306,0
Innova-1,1691208308,0
Innova-1,1691208310,0
Innova-1,1691208312,0
