station,time,waterMeasured
Innova-1,1693108801,0
Innova-1,1693108803,0
Innova-1,1693108805,0
Innova-1,1693108807,0
Innova-1,1693108809,0
Innova-1,1693108812,0
Innova-1,1693108814,0
Innova-1,1693108816,0
Innova-1,1693108818,0
Innova-1,1693108820,0
Innova-1,1693108823,0
Innova-1,1693108825,0
Innova-1,1693108827,0
Innova-1,1693108829,0
Innova-1,1693108831,0
Innova-1,1693108833,0
Innova-1,1693108835,0
Innova-1,1693108837,0
Innova-1,1693108840,0
Innova-1,1693108842,0
Innova-1,1693108844,0
Innova-1,1693108847,0
Innova-1,1693108849,0
Innova-1,1693108851,0
Innova-1,1693108853,0
Innova-1,1693108856,0
Innova-1,1693108858,0
Innova-1,1693108860,0
Innova-1,1693108862,0
Innova-1,1693108864,0
Innova-1,1693108866,0
Innova-1,1693108869,0
Innova-1,1693108871,0
Innova-1,1693108873,0
Innova-1,1693108875,0
Innova-1,1693108877,0
Innova-1,1693108880,0
Innova-1,1693108882,0
Innova-1,1693108884,0
Innova-1,1693108886,0
Innova-1,1693108888,0
Innova-1,1693108891,0
Innova-1,1693108893,0
Innova-1,1693108895,0
Innova-1,1693108897,0
Innova-1,1693108900,0
Innova-1,1693108902,0
Innova-1,1693108904,0
Innova-1,1693108906,0
Innova-1,1693108908,0
Innova-1,1693108910,0
Innova-1,1693108913,0
Innova-1,1693108915,0
Innova-1,1693108917,0
Innova-1,1693108919,0
Innova-1,1693108921,0
Innova-1,1693108924,0
Innova-1,1693108926,0
Innova-1,1693108928,0
Innova-1,1693108930,0
Innova-1,1693108932,0
Innova-1,1693108935,0
Innova-1,1693108937,0
Innova-1,1693108939,0
Innova-1,1693108941,0
Innova-1,1693108943,0
Innova-1,1693108946,0
Innova-1,1693108948,0
Innova-1,1693108950,0
Innova-1,1693108952,0
Innova-1,1693108954,0
Innova-1,1693108956,0
Innova-1,1693108959,0
Innova-1,1693108961,0
Innova-1,1693108963,0
Innova-1,1693108965,0
Innova-1,1693108967,0
Innova-1,1693108969,0
Innova-1,1693108972,0
Innova-1,1693108974,0
Innova-1,1693108976,0
Innova-1,1693108978,0
Innova-1,1693108981,0
Innova-1,1693108983,0
Innova-1,1693108985,0
Innova-1,1693108987,0
Innova-1,1693108989,0
Innova-1,1693108991,0
Innova-1,1693108993,0
Innova-1,1693108995,0
Innova-1,1693108998,0
Innova-1,1693109000,0
Innova-1,1693109002,0
Innova-1,1693109004,0
Innova-1,1693109006,0
Innova-1,1693109008,0
Innova-1,1693109011,0
Innova-1,1693109013,0
Innova-1,1693109015,0
Innova-1,1693109017,0
Innova-1,1693109019,0
Innova-1,1693109022,0
Innova-1,1693109024,0
Innova-1,1693109026,0
Innova-1,1693109028,0
Innova-1,1693109030,0
Innova-1,1693109033,0
Innova-1,1693109035,0
Innova-1,1693109037,0
Innova-1,1693109039,0
Innova-1,1693109041,0
Innova-1,1693109044,0
Innova-1,1693109046,0
Innova-1,1693109048,0
Innova-1,1693109050,0
Innova-1,1693109052,0
Innova-1,1693109054,0
Innova-1,1693109056,0
Innova-1,1693109058,0
