station,time,waterMeasured
Innova-1,1692460800,0
Innova-1,1692460802,0
Innova-1,1692460804,0
Innova-1,1692460806,0
Innova-1,1692460808,0
Innova-1,1692460811,0
Innova-1,1692460813,0
Innova-1,1692460815,0
Innova-1,1692460817,0
Innova-1,1692460819,0
Innova-1,1692460822,0
Innova-1,1692460824,0
Innova-1,1692460826,0
Innova-1,1692460828,0
Innova-1,1692460830,0
Innova-1,1692460832,0
Innova-1,1692460835,0
Innova-1,1692460837,0
Innova-1,1692460839,0
Innova-1,1692460841,0
Innova-1,1692460843,0
Innova-1,1692460845,0
Innova-1,1692460848,0
Innova-1,1692460850,0
Innova-1,1692460852,0
Innova-1,1692460854,0
Innova-1,1692460856,0
Innova-1,1692460858,0
Innova-1,1692460860,0
Innova-1,1692460862,0
Innova-1,1692460865,0
Innova-1,1692460867,0
Innova-1,1692460869,0
Innova-1,1692460871,0
Innova-1,1692460873,0
Innova-1,1692460875,0
Innova-1,1692460877,0
Innova-1,1692460880,0
Innova-1,1692460882,0
Innova-1,1692460884,0
Innova-1,1692460886,0
Innova-1,1692460889,0
Innova-1,1692460891,0
Innova-1,1692460893,0
Innova-1,1692460895,0
Innova-1,1692460898,0
Innova-1,1692460900,0
Innova-1,1692460902,0
Innova-1,1692460904,0
Innova-1,1692460906,0
Innova-1,1692460909,0
Innova-1,1692460911,0
Innova-1,1692460913,0
Innova-1,1692460915,0
Innova-1,1692460917,0
Innova-1,1692460919,0
Innova-1,1692460922,0
Innova-1,1692460924,0
Innova-1,1692460926,0
Innova-1,1692460928,0
Innova-1,1692460930,0
Innova-1,1692460932,0
Innova-1,1692460934,0
Innova-1,1692460936,0
Innova-1,1692460939,0
Innova-1,1692460941,0
Innova-1,1692460943,0
Innova-1,1692460945,0
Innova-1,1692460947,0
Innova-1,1692460949,0
Innova-1,1692460951,0
Innova-1,1692460954,0
Innova-1,1692460956,0
Innova-1,1692460958,0
Innova-1,1692460960,0
Innova-1,1692460962,0
Innova-1,1692460964,0
Innova-1,1692460966,0
Innova-1,1692460969,0
Innova-1,1692460971,0
Innova-1,1692460973,0
Innova-1,1692460975,0
Innova-1,1692460977,0
Innova-1,1692460979,0
Innova-1,1692460982,0
Innova-1,1692460984,0
Innova-1,1692460986,0
Innova-1,1692460988,0
Innova-1,1692460990,0
Innova-1,1692460992,0
Innova-1,1692460995,0
Innova-1,1692460997,0
Innova-1,1692460999,0
Innova-1,1692461001,0
Innova-1,1692461004,0
Innova-1,1692461006,0
Innova-1,1692461008,0
Innova-1,1692461010,0
Innova-1,1692461012,0
Innova-1,1692461014,0
Innova-1,1692461016,0
Innova-1,1692461019,0
Innova-1,1692461021,0
Innova-1,1692461023,0
Innova-1,1692461025,0
Innova-1,1692461027,0
Innova-1,1692461029,0
Innova-1,1692461032,0
Innova-1,1692461034,0
Innova-1,1692461036,0
Innova-1,1692461038,0
Innova-1,1692461040,0
Innova-1,1692461042,0
Innova-1,1692461044,0
Innova-1,1692461047,0
Innova-1,1692461049,0
Innova-1,1692461051,0
Innova-1,1692461053,0
Innova-1,1692461055,0
Innova-1,1692461057,0
Innova-1,1692461059,0
Innova-1,1692461062,0
Innova-1,1692461064,0
Innova-1,1692461066,0
Innova-1,1692461068,0
Innova-1,1692461070,0
Innova-1,1692461072,0
Innova-1,1692461075,0
Innova-1,1692461077,0
Innova-1,1692461079,0
Innova-1,1692461081,2.4200000762939453
Innova-1,1692461083,2.5399999618530273
Innova-1,1692461085,2.4200000762939453
Innova-1,1692461087,2.359999895095825
Innova-1,1692461090,2.4800000190734863
Innova-1,1692461092,2.4800000190734863
Innova-1,1692461094,2.359999895095825
Innova-1,1692461096,2.359999895095825
Innova-1,1692461098,2.4800000190734863
Innova-1,1692461100,2.2899999618530273
Innova-1,1692461102,2.3499999046325684
Innova-1,1692461105,2.25
Innova-1,1692461107,2.309999942779541
Innova-1,1692461109,2.359999895095825
Innova-1,1692461111,2.4200000762939453
Innova-1,1692461113,2.2899999618530273
Innova-1,1692461116,2.5399999618530273
Innova-1,1692461118,2.4200000762939453
Innova-1,1692461120,2.27999997138977
Innova-1,1692461122,2.309999942779541
Innova-1,1692461124,2.359999895095825
Innova-1,1692461126,2.3399999141693115
Innova-1,1692461129,2.359999895095825
Innova-1,1692461131,2.27999997138977
Innova-1,1692461133,2.3499999046325684
Innova-1,1692461135,2.2300000190734863
Innova-1,1692461137,2.4200000762939453
Innova-1,1692461139,2.4800000190734863
Innova-1,1692461142,2.359999895095825
Innova-1,1692461144,2.2899999618530273
Innova-1,1692461146,2.3499999046325684
Innova-1,1692461148,2.430000066757202
Innova-1,1692461150,2.359999895095825
Innova-1,1692461152,2.4800000190734863
Innova-1,1692461154,2.4200000762939453
Innova-1,1692461157,2.4200000762939453
Innova-1,1692461159,2.4200000762939453
Innova-1,1692461161,2.4200000762939453
Innova-1,1692461163,2.4100000858306885
Innova-1,1692461165,2.4800000190734863
Innova-1,1692461167,2.359999895095825
Innova-1,1692461170,2.1700000762939453
Innova-1,1692461172,2.4800000190734863
Innova-1,1692461174,2.359999895095825
Innova-1,1692461176,2.4200000762939453
Innova-1,1692461178,2.369999885559082
Innova-1,1692461180,2.5399999618530273
Innova-1,1692461183,2.359999895095825
Innova-1,1692461185,2.2899999618530273
Innova-1,1692461187,2.4200000762939453
Innova-1,1692461189,2.2899999618530273
Innova-1,1692461191,2.1700000762939453
Innova-1,1692461193,2.3499999046325684
Innova-1,1692461195,2.309999942779541
Innova-1,1692461198,2.27999997138977
Innova-1,1692461200,2.359999895095825
Innova-1,1692461202,2.309999942779541
Innova-1,1692461204,2.3399999141693115
Innova-1,1692461206,2.4600000381469727
Innova-1,1692461208,2.319999933242798
Innova-1,1692461210,2.4800000190734863
Innova-1,1692461213,2.3499999046325684
Innova-1,1692461215,2.359999895095825
Innova-1,1692461217,2.1700000762939453
Innova-1,1692461219,2.359999895095825
Innova-1,1692461221,2.4200000762939453
Innova-1,1692461223,2.359999895095825
Innova-1,1692461225,2.359999895095825
Innova-1,1692461228,2.4200000762939453
Innova-1,1692461230,2.4800000190734863
Innova-1,1692461232,2.359999895095825
Innova-1,1692461234,2.4200000762939453
Innova-1,1692461236,2.359999895095825
Innova-1,1692461238,2.4200000762939453
Innova-1,1692461241,2.4200000762939453
Innova-1,1692461243,2.450000047683716
Innova-1,1692461245,2.5199999809265137
Innova-1,1692461248,2.3299999237060547
Innova-1,1692461250,2.2300000190734863
Innova-1,1692461252,2.2899999618530273
Innova-1,1692461254,2.319999933242798
Innova-1,1692461257,2.609999895095825
Innova-1,1692461259,2.380000114440918
Innova-1,1692461261,2.4100000858306885
Innova-1,1692461263,2.450000047683716
Innova-1,1692461265,2.259999990463257
Innova-1,1692461267,2.5399999618530273
Innova-1,1692461269,2.4800000190734863
Innova-1,1692461271,2.4100000858306885
Innova-1,1692461273,2.4200000762939453
Innova-1,1692461275,2.25
Innova-1,1692461278,2.2899999618530273
Innova-1,1692461280,2.450000047683716
Innova-1,1692461282,2.380000114440918
Innova-1,1692461284,2.4100000858306885
Innova-1,1692461286,2.430000066757202
Innova-1,1692461289,2.440000057220459
Innova-1,1692461291,2.2300000190734863
Innova-1,1692461293,2.4200000762939453
Innova-1,1692461295,2.380000114440918
Innova-1,1692461297,2.440000057220459
Innova-1,1692461299,2.4800000190734863
Innova-1,1692461302,2.5
Innova-1,1692461304,2.5399999618530273
Innova-1,1692461306,2.4100000858306885
Innova-1,1692461308,2.2300000190734863
Innova-1,1692461311,2.359999895095825
Innova-1,1692461313,2.4800000190734863
Innova-1,1692461315,2.4100000858306885
Innova-1,1692461317,2.3499999046325684
