station,time,waterMeasured
Innova-1,1692028801,0
Innova-1,1692028803,0
Innova-1,1692028806,0
Innova-1,1692028808,0
Innova-1,1692028810,0
Innova-1,1692028812,0
Innova-1,1692028814,0
Innova-1,1692028816,0
Innova-1,1692028818,0
Innova-1,1692028821,0
Innova-1,1692028823,0
Innova-1,1692028825,0
Innova-1,1692028827,0
Innova-1,1692028829,0
Innova-1,1692028832,0
Innova-1,1692028834,0
Innova-1,1692028836,0
Innova-1,1692028838,0
Innova-1,1692028840,0
Innova-1,1692028843,0
Innova-1,1692028845,0
Innova-1,1692028847,0
Innova-1,1692028849,0
Innova-1,1692028851,0
Innova-1,1692028853,0
Innova-1,1692028856,0
Innova-1,1692028858,0
Innova-1,1692028860,0
Innova-1,1692028862,0
Innova-1,1692028864,0
Innova-1,1692028866,0
Innova-1,1692028869,0
Innova-1,1692028871,0
Innova-1,1692028873,0
Innova-1,1692028876,0
Innova-1,1692028878,0
Innova-1,1692028880,0
Innova-1,1692028882,0
Innova-1,1692028885,0
Innova-1,1692028887,0
Innova-1,1692028889,0
Innova-1,1692028891,0
Innova-1,1692028893,0
Innova-1,1692028895,0
Innova-1,1692028898,0
Innova-1,1692028900,0
Innova-1,1692028902,0
Innova-1,1692028904,0
Innova-1,1692028906,0
Innova-1,1692028908,0
Innova-1,1692028911,0
Innova-1,1692028913,0
Innova-1,1692028916,0
Innova-1,1692028918,0
Innova-1,1692028920,0
Innova-1,1692028922,0
Innova-1,1692028924,0
Innova-1,1692028927,0
Innova-1,1692028929,0
Innova-1,1692028931,0
Innova-1,1692028933,0
Innova-1,1692028935,0
Innova-1,1692028937,0
Innova-1,1692028940,0
Innova-1,1692028942,0
Innova-1,1692028945,0
Innova-1,1692028947,0
Innova-1,1692028949,0
Innova-1,1692028952,0
Innova-1,1692028954,0
Innova-1,1692028956,0
Innova-1,1692028958,0
Innova-1,1692028961,0
Innova-1,1692028963,0
Innova-1,1692028965,0
Innova-1,1692028967,0
Innova-1,1692028969,0
Innova-1,1692028972,0
Innova-1,1692028974,0
Innova-1,1692028976,0
Innova-1,1692028978,0
Innova-1,1692028980,0
Innova-1,1692028982,0
Innova-1,1692028985,0
Innova-1,1692028987,0
Innova-1,1692028989,0
Innova-1,1692028991,0
Innova-1,1692028993,0
Innova-1,1692028996,0
Innova-1,1692028998,0
Innova-1,1692029000,0
Innova-1,1692029002,0
Innova-1,1692029005,0
Innova-1,1692029007,0
Innova-1,1692029009,0
Innova-1,1692029011,0
Innova-1,1692029013,0
Innova-1,1692029016,0
Innova-1,1692029018,0
Innova-1,1692029020,0
Innova-1,1692029022,0
Innova-1,1692029024,0
Innova-1,1692029027,0
Innova-1,1692029029,0
Innova-1,1692029031,0
Innova-1,1692029033,0
Innova-1,1692029035,0
Innova-1,1692029037,0
Innova-1,1692029040,0
Innova-1,1692029042,0
Innova-1,1692029044,0
Innova-1,1692029047,0
