station,time,waterMeasured
Innova-1,1692128703,0
Innova-1,1692128705,0
Innova-1,1692128708,0
Innova-1,1692128710,0
Innova-1,1692128712,0
Innova-1,1692128714,0
Innova-1,1692128716,0
Innova-1,1692128718,0
Innova-1,1692128721,0
Innova-1,1692128723,0
Innova-1,1692128725,0
Innova-1,1692128727,0
Innova-1,1692128729,0
Innova-1,1692128731,0
Innova-1,1692128733,0
Innova-1,1692128736,0
Innova-1,1692128738,0
Innova-1,1692128740,0
Innova-1,1692128742,0
Innova-1,1692128744,0
Innova-1,1692128746,0
Innova-1,1692128748,0
Innova-1,1692128751,0
Innova-1,1692128753,0
Innova-1,1692128755,0
Innova-1,1692128757,0
Innova-1,1692128759,0
Innova-1,1692128761,0
Innova-1,1692128764,0
Innova-1,1692128766,0
Innova-1,1692128768,0
Innova-1,1692128770,0
Innova-1,1692128772,0
Innova-1,1692128774,0
Innova-1,1692128777,0
Innova-1,1692128779,0
Innova-1,1692128781,0
Innova-1,1692128783,0
Innova-1,1692128785,0
Innova-1,1692128787,0
Innova-1,1692128789,0
Innova-1,1692128792,0
Innova-1,1692128794,0
Innova-1,1692128796,0
Innova-1,1692128798,0
Innova-1,1692128800,0
Innova-1,1692128803,0
Innova-1,1692128805,0
Innova-1,1692128807,0
Innova-1,1692128809,0
Innova-1,1692128811,0
Innova-1,1692128813,0
Innova-1,1692128815,0
Innova-1,1692128818,0
Innova-1,1692128820,0
Innova-1,1692128822,0
Innova-1,1692128824,0
Innova-1,1692128826,0
Innova-1,1692128828,0
Innova-1,1692128830,0
Innova-1,1692128833,0
Innova-1,1692128835,0
Innova-1,1692128837,0
Innova-1,1692128839,0
Innova-1,1692128841,0
Innova-1,1692128843,0
Innova-1,1692128846,0
Innova-1,1692128848,0
Innova-1,1692128850,0
Innova-1,1692128852,0
Innova-1,1692128854,0
Innova-1,1692128857,0
Innova-1,1692129509,0
Innova-1,1692129511,0
Innova-1,1692129513,0
Innova-1,1692129515,0
Innova-1,1692129518,0
Innova-1,1692129520,0
Innova-1,1692129522,0
Innova-1,1692129524,0
Innova-1,1692129526,0
Innova-1,1692129528,0
Innova-1,1692129530,0
Innova-1,1692129533,0
Innova-1,1692129535,0
Innova-1,1692129537,0
Innova-1,1692129539,0
Innova-1,1692129541,0
Innova-1,1692129543,0
Innova-1,1692129545,0
Innova-1,1692129548,0
Innova-1,1692129550,0
Innova-1,1692129552,0
Innova-1,1692129554,0
Innova-1,1692129556,0
Innova-1,1692129558,0
Innova-1,1692129560,0
Innova-1,1692129563,0
Innova-1,1692129565,0
Innova-1,1692129567,0
Innova-1,1692129569,0
Innova-1,1692129571,0
Innova-1,1692129573,0
Innova-1,1692129575,0
Innova-1,1692129578,0
Innova-1,1692129580,0
Innova-1,1692129582,0
Innova-1,1692129584,0
Innova-1,1692129586,0
Innova-1,1692129588,0
Innova-1,1692129590,0
Innova-1,1692129593,0
Innova-1,1692129595,0
Innova-1,1692129597,0
Innova-1,1692129599,0
Innova-1,1692129601,0
Innova-1,1692129603,0
Innova-1,1692129606,0
Innova-1,1692129608,0
Innova-1,1692129610,0
Innova-1,1692129612,0
Innova-1,1692129614,0
Innova-1,1692129616,0
Innova-1,1692129618,0
Innova-1,1692129620,0
Innova-1,1692129623,0
Innova-1,1692129625,0
Innova-1,1692129627,0
Innova-1,1692129629,0
Innova-1,1692129631,0
Innova-1,1692129633,0
Innova-1,1692129635,0
Innova-1,1692129638,0
Innova-1,1692129640,0
Innova-1,1692129642,0
Innova-1,1692129644,0
Innova-1,1692129646,0
Innova-1,1692129648,0
Innova-1,1692129650,0
Innova-1,1692129653,0
Innova-1,1692129656,0
Innova-1,1692129658,0
Innova-1,1692129660,0
Innova-1,1692129662,0
Innova-1,1692129664,0
Innova-1,1692129666,0
Innova-1,1692129669,0
Innova-1,1692129671,0
Innova-1,1692129673,0
Innova-1,1692129675,0
Innova-1,1692129677,0
Innova-1,1692129679,0
Innova-1,1692129681,0
Innova-1,1692129684,0
Innova-1,1692129686,0
Innova-1,1692129688,0
Innova-1,1692129690,0
Innova-1,1692129692,0
Innova-1,1692129694,0
Innova-1,1692129697,0
Innova-1,1692129699,0
Innova-1,1692129701,0
Innova-1,1692129703,0
Innova-1,1692129705,0
Innova-1,1692129707,0
Innova-1,1692129709,0
Innova-1,1692129712,0
Innova-1,1692129714,0
Innova-1,1692129716,0
Innova-1,1692129718,0
Innova-1,1692129720,0
Innova-1,1692129722,0
Innova-1,1692129724,0
Innova-1,1692129727,0
Innova-1,1692129729,0
Innova-1,1692129731,0
Innova-1,1692129733,0
Innova-1,1692129735,0
Innova-1,1692129737,0
Innova-1,1692129740,0
Innova-1,1692129742,0
Innova-1,1692129744,0
Innova-1,1692129746,0
Innova-1,1692129748,0
Innova-1,1692129750,0
Innova-1,1692129752,0
Innova-1,1692129754,0
Innova-1,1692129757,0
Innova-1,1692129759,0
Innova-1,1692129761,0
Innova-1,1692129763,0
Innova-1,1692129765,0
Innova-1,1692129767,0
Innova-1,1692129770,0
Innova-1,1692129772,0
Innova-1,1692129774,0
Innova-1,1692129776,0
Innova-1,1692129778,0
Innova-1,1692129780,0
Innova-1,1692129782,0
Innova-1,1692129785,0
Innova-1,1692129787,0
Innova-1,1692129789,0
Innova-1,1692129791,0
Innova-1,1692129793,0
Innova-1,1692129795,0
Innova-1,1692129798,0
Innova-1,1692129800,0
Innova-1,1692129802,0
Innova-1,1692129804,0
Innova-1,1692129806,0
Innova-1,1692129808,0
Innova-1,1692129810,0
Innova-1,1692129813,0
Innova-1,1692129815,0
Innova-1,1692129817,0
Innova-1,1692129819,0
Innova-1,1692129821,0
Innova-1,1692129823,0
Innova-1,1692129825,0
Innova-1,1692129828,0
Innova-1,1692129830,0
Innova-1,1692129832,0
Innova-1,1692129834,0
Innova-1,1692129836,0
Innova-1,1692129838,0
Innova-1,1692129840,0
Innova-1,1692129843,0
Innova-1,1692129845,0
Innova-1,1692129847,0
Innova-1,1692129849,0
Innova-1,1692129851,0
Innova-1,1692129853,0
Innova-1,1692129855,0
Innova-1,1692129858,0
Innova-1,1692129860,0
Innova-1,1692129862,0
Innova-1,1692129864,0
Innova-1,1692129866,0
Innova-1,1692129868,0
Innova-1,1692129871,0
Innova-1,1692129873,0
Innova-1,1692129875,0
Innova-1,1692129877,0
Innova-1,1692129879,0
Innova-1,1692129881,0
Innova-1,1692129883,0
Innova-1,1692129885,0
Innova-1,1692129888,0
Innova-1,1692129890,0
Innova-1,1692129892,0
Innova-1,1692129894,0
Innova-1,1692129896,0
Innova-1,1692129898,0
Innova-1,1692129901,0
Innova-1,1692129903,0
Innova-1,1692129905,0
Innova-1,1692129907,0
Innova-1,1692129909,0
Innova-1,1692129911,0
Innova-1,1692129913,0
Innova-1,1692129915,0
Innova-1,1692129918,0
Innova-1,1692129920,0
Innova-1,1692129922,0
Innova-1,1692129924,0
Innova-1,1692129926,0
Innova-1,1692129928,0
Innova-1,1692129930,0
Innova-1,1692129932,0
Innova-1,1692129935,0
Innova-1,1692129937,0
Innova-1,1692129939,0
Innova-1,1692129941,0
Innova-1,1692129943,0
Innova-1,1692129945,0
Innova-1,1692129947,0
Innova-1,1692129950,0
Innova-1,1692129952,0
Innova-1,1692129954,0
Innova-1,1692129956,0
Innova-1,1692129958,0
Innova-1,1692129961,0
Innova-1,1692129963,0
Innova-1,1692129965,0
Innova-1,1692129967,0
Innova-1,1692129969,0
Innova-1,1692129971,0
Innova-1,1692129973,0
Innova-1,1692129976,0
Innova-1,1692129978,0
Innova-1,1692129980,0
Innova-1,1692129982,0
Innova-1,1692129984,0
Innova-1,1692129986,0
Innova-1,1692129988,0
Innova-1,1692129991,0
Innova-1,1692129993,0
Innova-1,1692129995,0
Innova-1,1692129997,0
Innova-1,1692129999,0
Innova-1,1692130001,0
Innova-1,1692130004,0
Innova-1,1692130006,0
Innova-1,1692130008,0
Innova-1,1692130010,0
Innova-1,1692130012,0
Innova-1,1692130014,0
Innova-1,1692130016,0
Innova-1,1692130019,0
Innova-1,1692130021,0
Innova-1,1692130023,0
