station,time,waterMeasured
Innova-1,1692072000,0
Innova-1,1692072002,0
Innova-1,1692072005,0
Innova-1,1692072007,0
Innova-1,1692072009,0
Innova-1,1692072011,0
Innova-1,1692072013,0
Innova-1,1692072016,0
Innova-1,1692072018,0
Innova-1,1692072020,0
Innova-1,1692072022,0
Innova-1,1692072024,0
Innova-1,1692072027,0
Innova-1,1692072029,0
Innova-1,1692072031,0
Innova-1,1692072033,0
Innova-1,1692072035,0
Innova-1,1692072037,0
Innova-1,1692072040,0
Innova-1,1692072042,0
Innova-1,1692072044,0
Innova-1,1692072047,0
Innova-1,1692072049,0
Innova-1,1692072051,0
Innova-1,1692072053,0
Innova-1,1692072056,0
Innova-1,1692072058,0
Innova-1,1692072060,0
Innova-1,1692072063,0
Innova-1,1692072065,0
Innova-1,1692072072,0
Innova-1,1692072074,0
Innova-1,1692072076,0
Innova-1,1692072079,0
Innova-1,1692072081,0
Innova-1,1692072083,0
Innova-1,1692072085,0
Innova-1,1692072088,0
Innova-1,1692072090,0
Innova-1,1692072092,0
Innova-1,1692072094,0
Innova-1,1692072096,0
Innova-1,1692072098,0
Innova-1,1692072101,0
Innova-1,1692072103,0
Innova-1,1692072105,0
Innova-1,1692072107,0
Innova-1,1692072109,0
Innova-1,1692072111,0
Innova-1,1692072114,0
Innova-1,1692072116,0
Innova-1,1692072118,0
Innova-1,1692072120,0
Innova-1,1692072122,0
Innova-1,1692072125,0
Innova-1,1692072127,0
Innova-1,1692072129,0
Innova-1,1692072131,0
Innova-1,1692072134,0
Innova-1,1692072136,0
Innova-1,1692072139,0
Innova-1,1692072141,0
Innova-1,1692072143,0
Innova-1,1692072145,0
Innova-1,1692072147,0
Innova-1,1692072150,0
Innova-1,1692072152,0
Innova-1,1692072154,0
Innova-1,1692072156,0
Innova-1,1692072158,0
Innova-1,1692072160,0
Innova-1,1692072163,0
Innova-1,1692072165,0
Innova-1,1692072167,0
Innova-1,1692072170,0
Innova-1,1692072172,0
Innova-1,1692072174,0
Innova-1,1692072176,0
Innova-1,1692072179,0
Innova-1,1692072181,0
Innova-1,1692072183,0
Innova-1,1692072185,0
Innova-1,1692072187,0
Innova-1,1692072189,0
Innova-1,1692072191,0
Innova-1,1692072194,0
Innova-1,1692072196,0
Innova-1,1692072198,0
Innova-1,1692072200,0
Innova-1,1692072202,0
Innova-1,1692072204,0
Innova-1,1692072207,0
Innova-1,1692072209,0
Innova-1,1692072211,0
Innova-1,1692072213,0
Innova-1,1692072215,0
Innova-1,1692072218,0
Innova-1,1692072220,0
Innova-1,1692072222,0
Innova-1,1692072224,0
Innova-1,1692072226,0
Innova-1,1692072228,0
Innova-1,1692072231,0
Innova-1,1692072233,0
Innova-1,1692072235,0
Innova-1,1692072237,0
Innova-1,1692072239,0
Innova-1,1692072242,0
Innova-1,1692072244,0
Innova-1,1692072246,0
Innova-1,1692072248,0
Innova-1,1692072251,0
Innova-1,1692072253,0
Innova-1,1692072255,0
Innova-1,1692072257,0
Innova-1,1692072260,0
Innova-1,1692072262,0
Innova-1,1692072264,0
Innova-1,1692072266,0
Innova-1,1692072268,0
Innova-1,1692072270,0
Innova-1,1692072272,0
Innova-1,1692072275,0
Innova-1,1692072277,0
Innova-1,1692072279,0
Innova-1,1692072281,0
Innova-1,1692072283,0
Innova-1,1692072286,0
Innova-1,1692072288,0
Innova-1,1692072290,0
Innova-1,1692072292,0
Innova-1,1692072294,0
Innova-1,1692072297,0
Innova-1,1692072299,0
Innova-1,1692072301,0
Innova-1,1692072303,0
Innova-1,1692072305,0
Innova-1,1692072307,0
Innova-1,1692072310,0
Innova-1,1692072312,0
Innova-1,1692072314,0
Innova-1,1692072316,0
Innova-1,1692072318,0
Innova-1,1692072320,0
Innova-1,1692072323,0
Innova-1,1692072325,0
Innova-1,1692072327,0
Innova-1,1692072329,0
Innova-1,1692072331,0
Innova-1,1692072333,0
Innova-1,1692072336,0
Innova-1,1692072338,0
Innova-1,1692072340,0
Innova-1,1692072342,0
Innova-1,1692072344,0
Innova-1,1692072347,0
Innova-1,1692072349,0
Innova-1,1692072351,0
Innova-1,1692072353,0
Innova-1,1692072355,0
Innova-1,1692072357,0
Innova-1,1692072359,0
Innova-1,1692072362,0
Innova-1,1692072364,0
Innova-1,1692072366,0
Innova-1,1692072368,0
Innova-1,1692072371,0
Innova-1,1692072373,0
Innova-1,1692072375,0
Innova-1,1692072377,0
Innova-1,1692072379,0
Innova-1,1692072381,0
Innova-1,1692072384,0
Innova-1,1692072386,0
Innova-1,1692072388,0
Innova-1,1692072390,0
Innova-1,1692072392,0
Innova-1,1692072395,0
Innova-1,1692072397,0
Innova-1,1692072399,0
Innova-1,1692072401,0
Innova-1,1692072403,0
Innova-1,1692072405,0
Innova-1,1692072407,0
Innova-1,1692072410,0
Innova-1,1692072412,0
Innova-1,1692072414,0
Innova-1,1692072417,0
Innova-1,1692072419,0
Innova-1,1692072421,0
Innova-1,1692072423,0
Innova-1,1692072426,0
Innova-1,1692072428,0
Innova-1,1692072430,0
Innova-1,1692072432,0
Innova-1,1692072434,0
Innova-1,1692072436,0
Innova-1,1692072439,0
Innova-1,1692072441,0
Innova-1,1692072443,0
Innova-1,1692072445,0
Innova-1,1692072448,0
Innova-1,1692072450,0
Innova-1,1692072452,0
Innova-1,1692072454,0
Innova-1,1692072456,0
Innova-1,1692072458,0
Innova-1,1692072460,0
Innova-1,1692072462,0
Innova-1,1692072465,0
Innova-1,1692072467,0
Innova-1,1692072469,0
Innova-1,1692072471,0
Innova-1,1692072474,0
Innova-1,1692072476,0
Innova-1,1692072478,0
Innova-1,1692072480,0
Innova-1,1692072483,0
Innova-1,1692072485,0
Innova-1,1692072487,0
Innova-1,1692072489,0
