station,time,waterMeasured
Innova-1,1692971929,0
Innova-1,1692971931,0
Innova-1,1692971934,0
Innova-1,1692971936,0
Innova-1,1692971941,0
Innova-1,1692971943,0
Innova-1,1692971945,0
Innova-1,1692971949,0
Innova-1,1692971951,0
Innova-1,1692971953,0
Innova-1,1692971956,0
Innova-1,1692971959,0
Innova-1,1692971961,0
Innova-1,1692971964,0
Innova-1,1692971966,0
Innova-1,1692971969,0
Innova-1,1692971971,0
Innova-1,1692971973,0
Innova-1,1692971989,0
Innova-1,1692971992,0
Innova-1,1692971994,0
Innova-1,1692972007,0
Innova-1,1692972011,0
Innova-1,1692972013,0
Innova-1,1692972015,0
Innova-1,1692972024,0
Innova-1,1692972029,0
Innova-1,1692972032,0
Innova-1,1692972034,0
Innova-1,1692972036,0
Innova-1,1692972039,0
Innova-1,1692972042,0
Innova-1,1692972044,0
Innova-1,1692972046,0
Innova-1,1692972049,0
Innova-1,1692972052,0
Innova-1,1692972054,0
Innova-1,1692972056,0
Innova-1,1692972059,0
Innova-1,1692972061,0
Innova-1,1692972064,0
Innova-1,1692972066,0
Innova-1,1692972069,0
Innova-1,1692972072,0
Innova-1,1692972074,0
Innova-1,1692972076,0
Innova-1,1692972079,0
Innova-1,1692972081,0
Innova-1,1692972083,0
Innova-1,1692972085,0
Innova-1,1692972091,0
Innova-1,1692972093,0
Innova-1,1692972095,0
Innova-1,1692972101,0
Innova-1,1692972103,0
Innova-1,1692972105,0
Innova-1,1692972109,0
Innova-1,1692972112,0
Innova-1,1692972114,0
Innova-1,1692972116,0
Innova-1,1692972120,0
Innova-1,1692972122,0
Innova-1,1692972124,0
Innova-1,1692972126,0
Innova-1,1692972129,0
Innova-1,1692972131,0
Innova-1,1692972134,0
Innova-1,1692972136,0
Innova-1,1692972139,0
Innova-1,1692972142,0
Innova-1,1692972144,0
Innova-1,1692972146,0
Innova-1,1692972149,0
Innova-1,1692972151,0
Innova-1,1692972153,0
Innova-1,1692972156,0
Innova-1,1692972162,0
Innova-1,1692972164,0
Innova-1,1692972166,0
Innova-1,1692972171,0
Innova-1,1692972173,0
Innova-1,1692972175,0
Innova-1,1692972178,0
Innova-1,1692972181,0
Innova-1,1692972183,0
Innova-1,1692972185,0
Innova-1,1692972188,0
Innova-1,1692972190,0
Innova-1,1692972192,0
Innova-1,1692972194,0
Innova-1,1692972196,0
Innova-1,1692972199,0
Innova-1,1692972201,0
Innova-1,1692972203,0
Innova-1,1692972205,0
Innova-1,1692972207,0
Innova-1,1692972209,0
Innova-1,1692972211,0
Innova-1,1692972214,0
Innova-1,1692972216,0
Innova-1,1692972218,0
Innova-1,1692972220,0
Innova-1,1692972223,0
Innova-1,1692972225,0
Innova-1,1692972227,0
Innova-1,1692972229,0
Innova-1,1692972232,0
Innova-1,1692972234,0
Innova-1,1692972236,0
Innova-1,1692972241,0
Innova-1,1692972243,0
Innova-1,1692972246,0
Innova-1,1692972248,0
Innova-1,1692972250,0
Innova-1,1692972252,0
Innova-1,1692972254,0
Innova-1,1692972257,0
Innova-1,1692972259,0
Innova-1,1692972261,0
Innova-1,1692972263,0
Innova-1,1692972265,0
Innova-1,1692972268,0
Innova-1,1692972270,0
Innova-1,1692972272,0
Innova-1,1692972274,0
Innova-1,1692972276,0
Innova-1,1692972281,0
Innova-1,1692972283,0
Innova-1,1692972285,0
Innova-1,1692972287,0
Innova-1,1692972289,0
Innova-1,1692972291,0
Innova-1,1692972294,0
Innova-1,1692972296,0
Innova-1,1692972298,0
Innova-1,1692972300,0
Innova-1,1692972302,0
Innova-1,1692972304,0
Innova-1,1692972307,0
Innova-1,1692972309,0
Innova-1,1692972311,0
Innova-1,1692972313,0
Innova-1,1692972315,0
Innova-1,1692972320,0
Innova-1,1692972322,0
Innova-1,1692972324,0
Innova-1,1692972326,0
Innova-1,1692972330,0
Innova-1,1692972332,0
Innova-1,1692972334,0
Innova-1,1692972336,0
Innova-1,1692972340,0
Innova-1,1692972342,0
Innova-1,1692972345,0
Innova-1,1692972347,0
Innova-1,1692972350,0
Innova-1,1692972352,0.0599999986588955
Innova-1,1692972354,0
