station,time,waterMeasured
Innova-1,1691467201,0
Innova-1,1691467203,0
Innova-1,1691467206,0
Innova-1,1691467208,0
Innova-1,1691467210,0
Innova-1,1691467212,0
Innova-1,1691467214,0
Innova-1,1691467217,0
Innova-1,1691467219,0
Innova-1,1691467221,0
Innova-1,1691467223,0
Innova-1,1691467225,0
Innova-1,1691467228,0
Innova-1,1691467230,0
Innova-1,1691467232,0
Innova-1,1691467234,0
Innova-1,1691467236,0
Innova-1,1691467238,0
Innova-1,1691467241,0
Innova-1,1691467243,0
Innova-1,1691467245,0
Innova-1,1691467247,0
Innova-1,1691467249,0
Innova-1,1691467251,0
Innova-1,1691467254,0
Innova-1,1691467256,0
Innova-1,1691467258,0
Innova-1,1691467260,0
Innova-1,1691467262,0
Innova-1,1691467264,0
Innova-1,1691467266,0
Innova-1,1691467269,0
Innova-1,1691467271,0
Innova-1,1691467273,0
Innova-1,1691467275,0
Innova-1,1691467277,0
Innova-1,1691467279,0
Innova-1,1691467282,0
Innova-1,1691467284,0
Innova-1,1691467286,0
Innova-1,1691467288,0
Innova-1,1691467290,0
Innova-1,1691467292,0
Innova-1,1691467294,0
Innova-1,1691467297,0
Innova-1,1691467299,0
Innova-1,1691467301,0
Innova-1,1691467303,0
Innova-1,1691467305,0
Innova-1,1691467308,0
Innova-1,1691467310,0
Innova-1,1691467312,0
Innova-1,1691467314,0
Innova-1,1691467316,0
Innova-1,1691467318,0
Innova-1,1691467320,0
Innova-1,1691467322,0
Innova-1,1691467325,0
Innova-1,1691467327,0
Innova-1,1691467329,0
Innova-1,1691467331,0
Innova-1,1691467333,0
Innova-1,1691467335,0
Innova-1,1691467337,0
Innova-1,1691467340,0
Innova-1,1691467342,0
Innova-1,1691467344,0
Innova-1,1691467346,0
Innova-1,1691467348,0
Innova-1,1691467350,0
Innova-1,1691467352,0
Innova-1,1691467355,0
Innova-1,1691467357,0
Innova-1,1691467359,0
Innova-1,1691467361,0
Innova-1,1691467363,0
Innova-1,1691467366,0
Innova-1,1691467368,0
Innova-1,1691467370,0
Innova-1,1691467372,0
Innova-1,1691467374,0
Innova-1,1691467376,0
Innova-1,1691467378,0
Innova-1,1691467381,0
Innova-1,1691467383,0
Innova-1,1691467385,0
Innova-1,1691467387,0
Innova-1,1691467389,0
Innova-1,1691467392,0
Innova-1,1691467395,0
Innova-1,1691467397,0
Innova-1,1691467399,0
Innova-1,1691467402,0
Innova-1,1691467404,0
Innova-1,1691467406,0
Innova-1,1691467408,0
Innova-1,1691467410,0
Innova-1,1691467413,0
Innova-1,1691467415,0
Innova-1,1691467417,0
Innova-1,1691467419,0
Innova-1,1691467421,0
Innova-1,1691467423,0
Innova-1,1691467425,0
Innova-1,1691467428,0
Innova-1,1691467430,0
Innova-1,1691467432,0
Innova-1,1691467434,0
Innova-1,1691467436,0
Innova-1,1691467439,0
Innova-1,1691467441,0
Innova-1,1691467443,0
Innova-1,1691467445,0
Innova-1,1691467447,0
Innova-1,1691467449,0
Innova-1,1691467451,0
Innova-1,1691467454,0
Innova-1,1691467456,0
Innova-1,1691467458,0
Innova-1,1691467460,0
Innova-1,1691467462,0
Innova-1,1691467464,0
Innova-1,1691467467,0
Innova-1,1691467469,0
Innova-1,1691467471,0
Innova-1,1691467473,0
Innova-1,1691467475,0
Innova-1,1691467477,0
Innova-1,1691467479,0
Innova-1,1691467482,0
Innova-1,1691467484,0
Innova-1,1691467486,0
Innova-1,1691467488,0
Innova-1,1691467490,0
Innova-1,1691467492,0
Innova-1,1691467495,0
Innova-1,1691467497,0
Innova-1,1691467499,0
Innova-1,1691467501,0
Innova-1,1691467503,0
Innova-1,1691467505,0
Innova-1,1691467508,0
Innova-1,1691467510,0
Innova-1,1691467512,0
Innova-1,1691467514,0
Innova-1,1691467516,0
Innova-1,1691467518,0
Innova-1,1691467521,0
Innova-1,1691467523,0
Innova-1,1691467525,0
Innova-1,1691467527,0
Innova-1,1691467529,0
Innova-1,1691467531,0
Innova-1,1691467533,0
Innova-1,1691467536,0
Innova-1,1691467538,0
Innova-1,1691467540,0
Innova-1,1691467542,0
Innova-1,1691467544,0
Innova-1,1691467546,0
Innova-1,1691467548,0
Innova-1,1691467551,0
Innova-1,1691467553,0
Innova-1,1691467555,0
Innova-1,1691467557,0
Innova-1,1691467559,0
Innova-1,1691467562,0
Innova-1,1691467564,0
Innova-1,1691467566,0
Innova-1,1691467568,0
Innova-1,1691467570,0
Innova-1,1691467572,0
Innova-1,1691467574,0
Innova-1,1691467577,0
Innova-1,1691467579,0
Innova-1,1691467581,0
Innova-1,1691467583,0
Innova-1,1691467585,0
Innova-1,1691467587,0
Innova-1,1691467590,0
Innova-1,1691467592,0
Innova-1,1691467594,0
Innova-1,1691467596,0
Innova-1,1691467598,0
Innova-1,1691467600,0
