station,time,waterMeasured
Innova-1,1689100421,19696.67
Innova-1,1689100423,6758.13
Innova-1,1689100425,7038.8
Innova-1,1689100428,7436.67
Innova-1,1689100430,7021.07
Innova-1,1689100432,7389.07
Innova-1,1689100434,6995.2
Innova-1,1689100436,6849.33
Innova-1,1689100439,6948.53
Innova-1,1689100441,6906
Innova-1,1689100443,6876
Innova-1,1689100445,6848.53
Innova-1,1689100447,7604.93
Innova-1,1689100449,6890.27
Innova-1,1689100452,7264
Innova-1,1689100454,6864.53
Innova-1,1689100456,6610.8
Innova-1,1689100458,6892.8
Innova-1,1689100460,7015.07
Innova-1,1689100462,7275.07
Innova-1,1689100465,8052.8
Innova-1,1689100467,7443.47
Innova-1,1689100469,6944.4
Innova-1,1689100472,6986
Innova-1,1689100474,6914.53
Innova-1,1689100476,7525.47
Innova-1,1689100478,6835.2
Innova-1,1689100480,6873.07
Innova-1,1689100483,7272.4
Innova-1,1689100485,6789.73
Innova-1,1689100487,6790.4
Innova-1,1689100489,6634.13
Innova-1,1689100491,6666
Innova-1,1689100493,6718.27
Innova-1,1689100495,6343.47
Innova-1,1689100498,6701.47
Innova-1,1689100500,6407.73
Innova-1,1689100502,6673.47
Innova-1,1689100504,6440.53
Innova-1,1689100506,6813.2
Innova-1,1689100508,6729.47
Innova-1,1689100510,6923.2
Innova-1,1689100512,6816.4
Innova-1,1689100515,7238.8
Innova-1,1689100517,6761.73
Innova-1,1689100519,6845.33
Innova-1,1689100521,6786.27
Innova-1,1689100523,7156.93
Innova-1,1689100525,6863.87
Innova-1,1689100528,6767.87
Innova-1,1689100530,6794.8
Innova-1,1689100532,7190
Innova-1,1689100534,6916.8
Innova-1,1689100536,6799.47
Innova-1,1689100538,6925.33
Innova-1,1689100541,6923.47
Innova-1,1689100543,6838.93
Innova-1,1689100545,6783.2
Innova-1,1689100547,6786.27
Innova-1,1689100549,6830.8
Innova-1,1689100551,6851.87
Innova-1,1689100554,6763.47
Innova-1,1689100556,6837.2
Innova-1,1689100558,7127.2
Innova-1,1689100560,6835.87
Innova-1,1689100562,6904
Innova-1,1689100564,6907.33
Innova-1,1689100567,6752
Innova-1,1689100569,6859.73
Innova-1,1689100571,6703.47
Innova-1,1689100573,6756.8
Innova-1,1689100575,6887.87
Innova-1,1689100577,6778.13
Innova-1,1689100579,6794.4
Innova-1,1689100582,6803.6
Innova-1,1689100584,6776.4
Innova-1,1689100586,6920
Innova-1,1689100588,6870.93
Innova-1,1689100590,6836.27
Innova-1,1689100592,6904.4
Innova-1,1689100594,6946.27
Innova-1,1689100597,6749.87
Innova-1,1689100599,6878.13
Innova-1,1689100601,6923.07
Innova-1,1689100603,7646.8
Innova-1,1689100605,6940.53
Innova-1,1689100608,6885.33
Innova-1,1689100610,6871.07
Innova-1,1689100612,6931.07
Innova-1,1689100614,6764.8
Innova-1,1689100616,6851.87
Innova-1,1689100618,6528.93
Innova-1,1689100621,7513.87
Innova-1,1689100623,6930.67
Innova-1,1689100625,6943.47
Innova-1,1689100627,7030
Innova-1,1689100629,7095.87
Innova-1,1689100632,6816.13
Innova-1,1689100634,7001.07
Innova-1,1689100636,6966
Innova-1,1689100638,7004.27
Innova-1,1689100640,6814.4
Innova-1,1689100642,6886.27
Innova-1,1689100644,7024.13
Innova-1,1689100647,6903.33
Innova-1,1689100649,7026.4
Innova-1,1689100651,6882.4
Innova-1,1689100653,6956.8
Innova-1,1689100655,6970.27
Innova-1,1689100657,7034.67
Innova-1,1689100660,7018
