station,time,waterMeasured
Innova-1,1690214400,1.73
Innova-1,1690214402,1.73
Innova-1,1690214404,1.87
Innova-1,1690214406,2
Innova-1,1690214409,1.6
Innova-1,1690214411,1.6
Innova-1,1690214413,1.47
Innova-1,1690214415,1.73
Innova-1,1690214417,1.87
Innova-1,1690214419,1.87
Innova-1,1690214422,1.2
Innova-1,1690214424,1.07
Innova-1,1690214426,1.2
Innova-1,1690214428,1.87
Innova-1,1690214430,0.93
Innova-1,1690214432,1.47
Innova-1,1690214435,2.13
Innova-1,1690214437,2.67
Innova-1,1690214439,2
Innova-1,1690214441,1.87
Innova-1,1690214443,1.87
Innova-1,1690214445,1.87
Innova-1,1690214447,2.8
Innova-1,1690214450,1.33
Innova-1,1690214452,1.2
Innova-1,1690214454,1.6
Innova-1,1690214456,2.4
Innova-1,1690214458,2
Innova-1,1690214460,1.87
Innova-1,1690214463,2.93
Innova-1,1690214465,1.6
Innova-1,1690214467,1.47
Innova-1,1690214469,1.47
Innova-1,1690214471,2.4
Innova-1,1690214473,1.73
Innova-1,1690214475,1.87
Innova-1,1690214478,1.07
Innova-1,1690214480,1.2
Innova-1,1690214482,1.2
Innova-1,1690214484,1.07
Innova-1,1690214486,1.2
Innova-1,1690214488,1.33
Innova-1,1690214490,2.13
Innova-1,1690214493,1.07
Innova-1,1690214495,2.27
Innova-1,1690214497,2.4
Innova-1,1690214499,1.2
Innova-1,1690214501,2.27
Innova-1,1690214503,2
Innova-1,1690214505,1.33
Innova-1,1690214508,2.27
Innova-1,1690214510,2.13
Innova-1,1690214512,1.6
Innova-1,1690214514,1.33
Innova-1,1690214516,1.73
Innova-1,1690214519,1.6
Innova-1,1690214521,2
Innova-1,1690214523,1.33
Innova-1,1690214525,1.73
Innova-1,1690214527,1.6
Innova-1,1690214529,2
Innova-1,1690214532,1.73
Innova-1,1690214534,1.47
Innova-1,1690214536,1.87
Innova-1,1690214538,1.73
Innova-1,1690214540,2.27
Innova-1,1690214542,1.07
Innova-1,1690214544,1.87
Innova-1,1690214547,1.33
Innova-1,1690214549,2.4
Innova-1,1690214551,1.07
Innova-1,1690214553,1.6
Innova-1,1690214555,1.73
Innova-1,1690214557,1.33
Innova-1,1690214559,1.73
Innova-1,1690214562,2.27
Innova-1,1690214564,1.73
Innova-1,1690214566,2.27
Innova-1,1690214568,1.87
Innova-1,1690214570,2.4
Innova-1,1690214572,1.73
Innova-1,1690214574,1.87
Innova-1,1690214577,1.6
Innova-1,1690214579,1.87
Innova-1,1690214581,1.47
Innova-1,1690214583,2.27
Innova-1,1690214585,1.2
Innova-1,1690214587,1.87
Innova-1,1690214590,2
Innova-1,1690214592,1.07
Innova-1,1690214594,1.07
Innova-1,1690214596,1.2
Innova-1,1690214598,1.07
Innova-1,1690214600,2.4
Innova-1,1690214603,1.6
Innova-1,1690214605,0.53
Innova-1,1690214607,1.2
Innova-1,1690214609,1.6
Innova-1,1690214611,1.6
Innova-1,1690214613,1.6
Innova-1,1690214615,1.87
Innova-1,1690214618,2.13
Innova-1,1690214620,1.87
Innova-1,1690214622,1.87
Innova-1,1690214624,2
Innova-1,1690214626,1.73
Innova-1,1690214628,1.6
Innova-1,1690214630,2.53
Innova-1,1690214633,2
Innova-1,1690214635,3.07
Innova-1,1690214637,1.73
Innova-1,1690214639,3.07
Innova-1,1690214641,2
Innova-1,1690214643,1.73
Innova-1,1690214646,1.07
Innova-1,1690214648,1.33
Innova-1,1690214650,1.47
Innova-1,1690214652,2.53
Innova-1,1690214654,1.47
Innova-1,1690214656,1.47
Innova-1,1690214658,1.2
Innova-1,1690214661,1.6
Innova-1,1690214663,1.87
Innova-1,1690214665,1.2
Innova-1,1690214667,0.93
Innova-1,1690214669,2
Innova-1,1690214671,2.27
Innova-1,1690214673,1.47
Innova-1,1690214676,1.47
Innova-1,1690214678,1.2
Innova-1,1690214680,1.2
Innova-1,1690214682,1.87
Innova-1,1690214684,0.93
Innova-1,1690214686,1.2
Innova-1,1690214688,2
Innova-1,1690214691,1.33
Innova-1,1690214693,1.6
Innova-1,1690214695,1.6
Innova-1,1690214697,2.13
Innova-1,1690214699,1.2
Innova-1,1690214701,0.53
Innova-1,1690214703,0.8
Innova-1,1690214706,1.47
Innova-1,1690214708,2
Innova-1,1690214710,2.53
Innova-1,1690214712,1.73
Innova-1,1690214714,1.87
Innova-1,1690214716,1.33
Innova-1,1690214718,1.33
Innova-1,1690214721,1.2
Innova-1,1690214723,1.33
Innova-1,1690214725,1.73
Innova-1,1690214727,1.2
Innova-1,1690214729,1.33
Innova-1,1690214731,1.33
Innova-1,1690214733,1.47
Innova-1,1690214736,1.6
Innova-1,1690214738,1.87
Innova-1,1690214740,2.27
Innova-1,1690214742,1.47
Innova-1,1690214744,1.6
Innova-1,1690214746,0.8
Innova-1,1690214749,1.6
Innova-1,1690214751,1.47
Innova-1,1690214753,1.47
Innova-1,1690214755,1.07
Innova-1,1690214757,1.6
Innova-1,1690214759,1.33
Innova-1,1690214761,2.13
Innova-1,1690214764,1.87
Innova-1,1690214766,1.6
Innova-1,1690214768,1.33
Innova-1,1690214770,2
Innova-1,1690214772,1.73
Innova-1,1690214774,1.6
Innova-1,1690214776,1.73
Innova-1,1690214779,2.27
