station,time,waterMeasured
Innova-1,1690689600,0
Innova-1,1690689603,0
Innova-1,1690689605,0
Innova-1,1690689607,0
Innova-1,1690689609,0
Innova-1,1690689611,0
Innova-1,1690689614,0
Innova-1,1690689616,0
Innova-1,1690689618,0
Innova-1,1690689620,0
Innova-1,1690689622,0
Innova-1,1690689624,0
Innova-1,1690689626,0
Innova-1,1690689629,0
Innova-1,1690689631,0
Innova-1,1690689633,0
Innova-1,1690689635,0
Innova-1,1690689637,0
Innova-1,1690689639,0
Innova-1,1690689642,0
Innova-1,1690689644,0
Innova-1,1690689646,0
Innova-1,1690689648,0
Innova-1,1690689650,0
Innova-1,1690689652,0
Innova-1,1690689655,0
Innova-1,1690689657,0
Innova-1,1690689659,0
Innova-1,1690689661,0
Innova-1,1690689663,0
Innova-1,1690689665,0
Innova-1,1690689668,0
Innova-1,1690689670,0
Innova-1,1690689672,0
Innova-1,1690689674,0
Innova-1,1690689676,0
Innova-1,1690689678,0
Innova-1,1690689680,0
Innova-1,1690689683,0
Innova-1,1690689685,0
Innova-1,1690689687,0
Innova-1,1690689689,0
Innova-1,1690689691,0
Innova-1,1690689693,0
Innova-1,1690689695,0
Innova-1,1690689698,0
Innova-1,1690689700,0
Innova-1,1690689702,0
Innova-1,1690689704,0
Innova-1,1690689706,0
Innova-1,1690689708,0
Innova-1,1690689711,0
Innova-1,1690689713,0
Innova-1,1690689715,0
Innova-1,1690689717,0
Innova-1,1690689719,0
Innova-1,1690689721,0
Innova-1,1690689724,0
Innova-1,1690689726,0
Innova-1,1690689728,0
Innova-1,1690689730,0
Innova-1,1690689732,0
Innova-1,1690689734,0
Innova-1,1690689737,0
Innova-1,1690689739,0
Innova-1,1690689741,0
Innova-1,1690689743,0
Innova-1,1690689745,0
Innova-1,1690689747,0
Innova-1,1690689750,0
Innova-1,1690689752,0
Innova-1,1690689754,0
Innova-1,1690689756,0
Innova-1,1690689758,0
Innova-1,1690689760,0
Innova-1,1690689763,0
Innova-1,1690689765,0
Innova-1,1690689767,0
Innova-1,1690689769,0
Innova-1,1690689771,0
Innova-1,1690689773,0
Innova-1,1690689776,0
Innova-1,1690689778,0
Innova-1,1690689780,0
Innova-1,1690689782,0
Innova-1,1690689784,0
Innova-1,1690689786,0
Innova-1,1690689788,0
Innova-1,1690689791,0
Innova-1,1690689793,0
Innova-1,1690689795,0
Innova-1,1690689797,0
Innova-1,1690689799,0
Innova-1,1690689801,0
Innova-1,1690689803,0
Innova-1,1690689806,0
Innova-1,1690689808,0
Innova-1,1690689810,0
Innova-1,1690689812,0
Innova-1,1690689814,0
Innova-1,1690689816,0
Innova-1,1690689818,0
Innova-1,1690689821,0
Innova-1,1690689823,0
Innova-1,1690689825,0
Innova-1,1690689827,0
Innova-1,1690689829,0
Innova-1,1690689831,0
Innova-1,1690689834,0
Innova-1,1690689836,0
Innova-1,1690689838,0
Innova-1,1690689840,0
Innova-1,1690689842,0
Innova-1,1690689844,0
Innova-1,1690689846,0
Innova-1,1690689849,0
Innova-1,1690689851,0
Innova-1,1690689853,0
Innova-1,1690689855,0
Innova-1,1690689857,0
Innova-1,1690689859,0
Innova-1,1690689861,0
Innova-1,1690689864,0
Innova-1,1690689866,0
Innova-1,1690689868,0
Innova-1,1690689870,0
Innova-1,1690689872,0
Innova-1,1690689874,0
Innova-1,1690689877,0
Innova-1,1690689879,0
Innova-1,1690689881,0
Innova-1,1690689883,0
Innova-1,1690689885,0
Innova-1,1690689887,0
Innova-1,1690689889,0
Innova-1,1690689892,0
Innova-1,1690689894,0
Innova-1,1690689896,0
Innova-1,1690689898,0
Innova-1,1690689900,0
Innova-1,1690689903,0
Innova-1,1690689905,0
Innova-1,1690689907,0
Innova-1,1690689909,0
Innova-1,1690689911,0
Innova-1,1690689913,0
Innova-1,1690689915,0
Innova-1,1690689917,0
Innova-1,1690689920,0
Innova-1,1690689922,0
Innova-1,1690689924,0
Innova-1,1690689926,0
Innova-1,1690689928,0
Innova-1,1690689930,0
Innova-1,1690689933,0
Innova-1,1690689935,0
Innova-1,1690689937,0
Innova-1,1690689939,0
Innova-1,1690689941,0
Innova-1,1690689943,0
