station,time,waterMeasured
Innova-1,1690646401,0
Innova-1,1690646403,0
Innova-1,1690646405,0
Innova-1,1690646407,0
Innova-1,1690646410,0
Innova-1,1690646412,0
Innova-1,1690646414,0
Innova-1,1690646416,0
Innova-1,1690646418,0
Innova-1,1690646420,0
Innova-1,1690646422,0
Innova-1,1690646425,0
Innova-1,1690646427,0
Innova-1,1690646429,0
Innova-1,1690646431,0
Innova-1,1690646433,0
Innova-1,1690646435,0
Innova-1,1690646438,0
Innova-1,1690646440,0
Innova-1,1690646442,0
Innova-1,1690646444,0
Innova-1,1690646446,0
Innova-1,1690646448,0
Innova-1,1690646451,0
Innova-1,1690646453,0
Innova-1,1690646455,0
Innova-1,1690646457,0
Innova-1,1690646459,0
Innova-1,1690646461,0
Innova-1,1690646463,0
Innova-1,1690646466,0
Innova-1,1690646468,0
Innova-1,1690646470,0
Innova-1,1690646472,0
Innova-1,1690646474,0
Innova-1,1690646477,0
Innova-1,1690646479,0
Innova-1,1690646481,0
Innova-1,1690646485,0
Innova-1,1690646487,0
Innova-1,1690646489,0
Innova-1,1690646491,0
Innova-1,1690646494,0
Innova-1,1690646496,0
Innova-1,1690646498,0
Innova-1,1690646500,0
Innova-1,1690646502,0
Innova-1,1690646504,0
Innova-1,1690646506,0
Innova-1,1690646508,0
Innova-1,1690646511,0
Innova-1,1690646513,0
Innova-1,1690646515,0
Innova-1,1690646517,0
Innova-1,1690646519,0
Innova-1,1690646521,0
Innova-1,1690646524,0
Innova-1,1690646526,0
Innova-1,1690646528,0
Innova-1,1690646530,0
Innova-1,1690646532,0
Innova-1,1690646534,0
Innova-1,1690646537,0
Innova-1,1690646539,0
Innova-1,1690646541,0
Innova-1,1690646543,0
Innova-1,1690646546,0
Innova-1,1690646548,0
Innova-1,1690646550,0
Innova-1,1690646552,0
Innova-1,1690646554,0
Innova-1,1690646556,0
Innova-1,1690646558,0
Innova-1,1690646561,0
Innova-1,1690646563,0
Innova-1,1690646565,0
Innova-1,1690646567,0
Innova-1,1690646569,0
Innova-1,1690646572,0
Innova-1,1690646574,0
Innova-1,1690646576,0
Innova-1,1690646578,0
Innova-1,1690646580,0
Innova-1,1690646582,0
Innova-1,1690646585,0
Innova-1,1690646587,0
Innova-1,1690646589,0
Innova-1,1690646591,0
Innova-1,1690646593,0
Innova-1,1690646595,0
Innova-1,1690646598,0
Innova-1,1690646600,0
Innova-1,1690646602,0
Innova-1,1690646604,0
Innova-1,1690646606,0
Innova-1,1690646608,0
Innova-1,1690646610,0
Innova-1,1690646613,0
Innova-1,1690646615,0
Innova-1,1690646617,0
Innova-1,1690646619,0
Innova-1,1690646621,0
Innova-1,1690646623,0
Innova-1,1690646626,0
Innova-1,1690646628,0
Innova-1,1690646630,0
Innova-1,1690646632,0
Innova-1,1690646634,0
Innova-1,1690646636,0
Innova-1,1690646638,0
Innova-1,1690646641,0
Innova-1,1690646643,0
Innova-1,1690646645,0
Innova-1,1690646647,0
Innova-1,1690646650,0
Innova-1,1690646652,0
Innova-1,1690646654,0
Innova-1,1690646656,0
Innova-1,1690646658,0
Innova-1,1690646660,0
Innova-1,1690646662,0
Innova-1,1690646665,0
Innova-1,1690646667,0
Innova-1,1690646669,0
Innova-1,1690646671,0
Innova-1,1690646673,0
Innova-1,1690646675,0
Innova-1,1690646678,0
Innova-1,1690646680,0
Innova-1,1690646682,0
Innova-1,1690646684,0
Innova-1,1690646686,0
Innova-1,1690646688,0
Innova-1,1690646691,0
Innova-1,1690646693,0
Innova-1,1690646695,0
Innova-1,1690646697,0
Innova-1,1690646699,0
Innova-1,1690646701,0
Innova-1,1690646704,0
Innova-1,1690646706,0
Innova-1,1690646708,0
Innova-1,1690646710,0
Innova-1,1690646712,0
Innova-1,1690646714,0
Innova-1,1690646717,0
Innova-1,1690646719,0
Innova-1,1690646721,0
Innova-1,1690646723,0
Innova-1,1690646725,0
Innova-1,1690646727,0
Innova-1,1690646730,0
Innova-1,1690646732,0
Innova-1,1690646734,0
Innova-1,1690646736,0
Innova-1,1690646738,0
Innova-1,1690646740,0
Innova-1,1690646743,0
Innova-1,1690646745,0
Innova-1,1690646747,0
Innova-1,1690646749,0
Innova-1,1690646751,0
Innova-1,1690646753,0
Innova-1,1690646756,0
Innova-1,1690646758,0
Innova-1,1690646760,0
Innova-1,1690646762,0
Innova-1,1690646764,0
Innova-1,1690646767,0
Innova-1,1690646769,0
Innova-1,1690646771,0
Innova-1,1690646773,0
Innova-1,1690646775,0
Innova-1,1690646777,0
Innova-1,1690646780,0
Innova-1,1690646782,0
Innova-1,1690646784,0
Innova-1,1690646786,0
Innova-1,1690646788,0
Innova-1,1690646790,0
Innova-1,1690646793,0
Innova-1,1690646795,0
Innova-1,1690646797,0
Innova-1,1690646799,0
Innova-1,1690646801,0
Innova-1,1690646803,0
Innova-1,1690646806,0
Innova-1,1690646808,0
Innova-1,1690646810,0
Innova-1,1690646812,0
Innova-1,1690646814,0
Innova-1,1690646816,0
Innova-1,1690646819,0
Innova-1,1690646821,0
Innova-1,1690646823,0
Innova-1,1690646825,0
Innova-1,1690646828,0
Innova-1,1690646830,0
Innova-1,1690646832,0
Innova-1,1690646834,0
Innova-1,1690646836,0
Innova-1,1690646838,0
Innova-1,1690646841,0
Innova-1,1690646843,0
Innova-1,1690646845,0
Innova-1,1690646847,0
Innova-1,1690646849,0
Innova-1,1690646852,0
Innova-1,1690646854,0
Innova-1,1690646856,0
Innova-1,1690646858,0
Innova-1,1690646860,0
Innova-1,1690646862,0
Innova-1,1690646865,0
Innova-1,1690646867,0
Innova-1,1690646869,0
Innova-1,1690646871,0
Innova-1,1690646874,0
Innova-1,1690646876,0
Innova-1,1690646878,0
Innova-1,1690646880,0
Innova-1,1690646882,0
Innova-1,1690646884,0
Innova-1,1690646887,0
Innova-1,1690646889,0
Innova-1,1690646891,0
Innova-1,1690646893,0
Innova-1,1690646895,0
Innova-1,1690646898,0
Innova-1,1690646900,0
Innova-1,1690646902,0
Innova-1,1690646904,0
Innova-1,1690646906,0
Innova-1,1690646908,0
Innova-1,1690646911,0
Innova-1,1690646913,0
Innova-1,1690646915,0
Innova-1,1690646917,0
Innova-1,1690646920,0
Innova-1,1690646922,0
Innova-1,1690646924,0
Innova-1,1690646926,0
Innova-1,1690646928,0
Innova-1,1690646931,0
Innova-1,1690646933,0
Innova-1,1690646935,0
Innova-1,1690646937,0
Innova-1,1690646939,0
Innova-1,1690646941,0
Innova-1,1690646944,0
Innova-1,1690646946,0
Innova-1,1690646948,0
Innova-1,1690646950,0
Innova-1,1690646952,0
Innova-1,1690646954,0
Innova-1,1690646957,0
Innova-1,1690646959,0
Innova-1,1690646961,0
Innova-1,1690646963,0
Innova-1,1690646965,0
Innova-1,1690646967,0
Innova-1,1690646970,0
Innova-1,1690646972,0
Innova-1,1690646974,0
Innova-1,1690646977,0
Innova-1,1690646979,0
Innova-1,1690646981,0
Innova-1,1690646983,0
Innova-1,1690646986,0
Innova-1,1690646988,0
Innova-1,1690646990,0
Innova-1,1690646992,0
Innova-1,1690646994,0
Innova-1,1690646996,0
Innova-1,1690646999,0
Innova-1,1690647001,0
Innova-1,1690647003,0
Innova-1,1690647005,0
Innova-1,1690647008,0
Innova-1,1690647011,0
