station,time,waterMeasured
Innova-1,1689393602,9194.4
Innova-1,1689393604,8050
Innova-1,1689393606,8043.87
Innova-1,1689393608,8122.27
Innova-1,1689393610,8035.73
Innova-1,1689393612,8130.13
Innova-1,1689393614,8206.67
Innova-1,1689393617,8150.13
Innova-1,1689393619,8106.8
Innova-1,1689393621,8024.8
Innova-1,1689393623,7936.53
Innova-1,1689393625,8072
Innova-1,1689393627,8048.8
Innova-1,1689393629,8041.47
Innova-1,1689393632,8059.47
Innova-1,1689393634,8040.8
Innova-1,1689393636,8021.07
Innova-1,1689393638,7994.4
Innova-1,1689393640,8132.4
Innova-1,1689393642,7948.27
Innova-1,1689393645,7990.27
Innova-1,1689393647,8054.13
Innova-1,1689393649,8009.2
Innova-1,1689393651,7590
Innova-1,1689393653,8084.53
Innova-1,1689393655,8115.73
Innova-1,1689393657,8076.67
Innova-1,1689393659,8056.13
Innova-1,1689393662,8009.33
Innova-1,1689393664,7620.53
Innova-1,1689393666,8019.87
Innova-1,1689393668,8024.8
Innova-1,1689393670,8054.93
Innova-1,1689393672,8107.2
Innova-1,1689393674,8092.8
Innova-1,1689393677,8094.27
Innova-1,1689393679,8142.8
Innova-1,1689393681,8099.87
Innova-1,1689393683,8170.27
Innova-1,1689393685,8117.07
Innova-1,1689393687,8092.67
Innova-1,1689393689,8060.53
Innova-1,1689393692,8096.27
Innova-1,1689393694,8126.4
Innova-1,1689393696,8096.4
Innova-1,1689393698,8010.93
Innova-1,1689393700,8364.27
Innova-1,1689393702,7642.67
Innova-1,1689393705,8076.27
Innova-1,1689393707,8113.87
Innova-1,1689393709,7776.4
Innova-1,1689393711,8113.2
Innova-1,1689393713,8150.8
Innova-1,1689393715,8020
Innova-1,1689393717,8080.93
Innova-1,1689393719,8123.87
Innova-1,1689393722,8135.2
Innova-1,1689393724,8135.07
Innova-1,1689393726,8082.4
Innova-1,1689393728,8140
Innova-1,1689393730,8170.67
Innova-1,1689393732,8141.6
Innova-1,1689393735,8271.07
Innova-1,1689393737,8173.07
Innova-1,1689393739,8645.6
Innova-1,1689393741,8119.2
Innova-1,1689393743,8205.07
Innova-1,1689393745,8050.27
Innova-1,1689393748,8107.33
Innova-1,1689393751,11955.07
Innova-1,1689393753,8073.87
Innova-1,1689393755,8046.67
Innova-1,1689393757,8013.47
Innova-1,1689393759,8175.6
Innova-1,1689393761,8073.2
Innova-1,1689393764,8219.6
Innova-1,1689393766,8204.4
Innova-1,1689393768,8214.4
Innova-1,1689393770,8012.53
Innova-1,1689393772,8215.47
Innova-1,1689393774,8428.53
Innova-1,1689393777,8145.2
Innova-1,1689393779,8121.6
Innova-1,1689393781,8084.13
Innova-1,1689393783,8075.87
Innova-1,1689393785,8113.6
Innova-1,1689393787,7715.6
Innova-1,1689393790,8642.4
Innova-1,1689393792,8168.27
Innova-1,1689393794,8091.47
Innova-1,1689393796,8019.47
Innova-1,1689393798,8113.6
Innova-1,1689393800,8292.53
Innova-1,1689393802,8130
Innova-1,1689393805,8073.6
Innova-1,1689393807,8244.67
Innova-1,1689393809,7670
Innova-1,1689393811,8125.87
Innova-1,1689393813,8172.53
Innova-1,1689393815,8118.13
Innova-1,1689393817,8234.93
Innova-1,1689393820,8118.53
Innova-1,1689393822,8190.67
Innova-1,1689393824,8262.13
Innova-1,1689393826,8226
Innova-1,1689393828,8175.6
Innova-1,1689393830,7703.33
Innova-1,1689393832,8094.8
Innova-1,1689393834,8124.4
Innova-1,1689393837,8117.47
Innova-1,1689393839,8086.53
Innova-1,1689393841,8021.87
Innova-1,1689393843,8164.93
Innova-1,1689393845,8040.13
Innova-1,1689393847,8154.67
Innova-1,1689393850,8236.4
Innova-1,1689393852,8344.67
Innova-1,1689393854,8101.07
Innova-1,1689393856,8114
Innova-1,1689393858,8184.4
Innova-1,1689393860,8221.33
Innova-1,1689393862,8184
Innova-1,1689393865,8039.87
Innova-1,1689393867,8072.4
Innova-1,1689393869,8175.47
Innova-1,1689393871,7779.87
Innova-1,1689393873,8174.4
Innova-1,1689393875,8201.2
Innova-1,1689393877,8074.53
Innova-1,1689393880,8145.6
Innova-1,1689393882,8104.13
Innova-1,1689393884,8058.13
Innova-1,1689393886,8137.87
Innova-1,1689393888,8015.33
Innova-1,1689393890,7729.87
Innova-1,1689393892,8187.73
Innova-1,1689393894,8082.27
Innova-1,1689393897,8063.2
Innova-1,1689393899,8056.13
Innova-1,1689393901,7660.13
Innova-1,1689393903,8367.07
Innova-1,1689393905,8170.8
Innova-1,1689393907,8203.33
Innova-1,1689393909,8044.93
Innova-1,1689393912,8156.67
Innova-1,1689393914,8267.2
Innova-1,1689393916,8224.13
Innova-1,1689393918,8176
Innova-1,1689393920,7675.33
Innova-1,1689393922,8128.27
Innova-1,1689393924,8262
Innova-1,1689393927,8104.4
Innova-1,1689393929,8156.8
Innova-1,1689393931,8065.6
Innova-1,1689393933,8491.73
Innova-1,1689393935,8204.27
Innova-1,1689393937,8172.93
Innova-1,1689393939,8372
Innova-1,1689393942,8277.47
Innova-1,1689393944,8247.07
Innova-1,1689393946,8155.87
Innova-1,1689393948,8204.27
Innova-1,1689393950,8233.73
Innova-1,1689393952,8173.87
Innova-1,1689393955,8106.4
Innova-1,1689393957,8145.73
Innova-1,1689393959,8130.27
Innova-1,1689393961,8209.33
Innova-1,1689393963,8146.27
Innova-1,1689393965,8113.87
Innova-1,1689393967,8170.13
Innova-1,1689393970,8242.93
Innova-1,1689393972,8166.4
Innova-1,1689393974,8220.93
Innova-1,1689393977,10944.13
Innova-1,1689393979,8210.4
Innova-1,1689393981,8182.8
Innova-1,1689393983,8198.27
Innova-1,1689393985,8063.07
Innova-1,1689393987,8136
Innova-1,1689393990,8157.07
Innova-1,1689393992,7815.6
Innova-1,1689393994,8178
Innova-1,1689393996,8111.87
Innova-1,1689393998,8171.07
Innova-1,1689394000,7779.2
Innova-1,1689394002,8164
Innova-1,1689394004,8259.47
Innova-1,1689394007,8087.73
Innova-1,1689394009,8088.4
Innova-1,1689394011,8183.73
Innova-1,1689394013,8172
Innova-1,1689394015,8144.8
Innova-1,1689394017,8131.73
Innova-1,1689394020,8106.53
Innova-1,1689394022,8244.67
Innova-1,1689394024,8191.47
Innova-1,1689394026,8328
Innova-1,1689394028,8318.67
Innova-1,1689394030,8227.33
Innova-1,1689394032,8286.4
Innova-1,1689394035,8204.93
Innova-1,1689394037,8245.6
Innova-1,1689394039,8057.33
Innova-1,1689394041,8204.4
Innova-1,1689394043,8014.4
Innova-1,1689394045,8090.8
Innova-1,1689394047,8146.27
Innova-1,1689394050,8128.13
Innova-1,1689394052,7761.33
Innova-1,1689394054,8090.13
Innova-1,1689394056,8072.13
Innova-1,1689394058,8072.27
Innova-1,1689394060,8195.2
Innova-1,1689394062,8069.73
Innova-1,1689394065,8223.87
Innova-1,1689394067,7725.33
Innova-1,1689394069,8176.13
Innova-1,1689394071,8191.47
Innova-1,1689394073,8115.33
Innova-1,1689394075,8153.47
Innova-1,1689394077,8052.53
Innova-1,1689394080,8125.07
Innova-1,1689394082,8190.13
Innova-1,1689394084,8106.4
Innova-1,1689394086,8118.53
Innova-1,1689394088,8091.33
Innova-1,1689394090,8705.33
Innova-1,1689394093,8254
Innova-1,1689394095,8286
Innova-1,1689394097,8175.6
Innova-1,1689394099,8128.8
Innova-1,1689394101,8147.73
Innova-1,1689394103,8131.6
Innova-1,1689394105,8232.53
Innova-1,1689394108,8060
Innova-1,1689394110,8227.07
Innova-1,1689394112,8093.6
Innova-1,1689394114,8209.47
Innova-1,1689394116,8208.13
Innova-1,1689394118,7856.67
Innova-1,1689394120,8273.33
Innova-1,1689394123,8220.53
Innova-1,1689394125,8223.33
Innova-1,1689394127,8287.87
Innova-1,1689394129,8220.13
Innova-1,1689394131,8262.27
Innova-1,1689394133,8169.47
Innova-1,1689394135,8268.53
Innova-1,1689394138,8330.8
Innova-1,1689394140,8349.2
Innova-1,1689394142,8238.8
Innova-1,1689394144,8234
Innova-1,1689394146,8184.13
Innova-1,1689394148,8175.07
Innova-1,1689394151,8175.6
Innova-1,1689394153,8161.73
Innova-1,1689394155,8203.2
Innova-1,1689394157,7761.6
Innova-1,1689394159,8189.2
Innova-1,1689394161,8180.8
Innova-1,1689394163,8200
Innova-1,1689394165,8186
Innova-1,1689394168,8055.2
Innova-1,1689394170,8051.2
Innova-1,1689394172,8256.27
Innova-1,1689394174,8181.6
Innova-1,1689394176,8239.2
Innova-1,1689394178,8124.53
Innova-1,1689394181,8514.8
Innova-1,1689394183,8112.13
Innova-1,1689394185,8246.4
Innova-1,1689394187,8274.8
Innova-1,1689394189,8114.8
Innova-1,1689394191,8186.8
Innova-1,1689394194,8095.33
Innova-1,1689394196,8236
Innova-1,1689394198,8160.4
Innova-1,1689394200,8140.27
Innova-1,1689394202,8109.33
Innova-1,1689394204,8276.4
Innova-1,1689394206,8210.67
Innova-1,1689394209,8216.27
Innova-1,1689394211,8198.8
Innova-1,1689394213,8203.07
Innova-1,1689394215,8278
