station,time,waterMeasured
Innova-1,1689825600,0
Innova-1,1689825602,0
Innova-1,1689825604,0
Innova-1,1689825607,0
Innova-1,1689825609,0.13
Innova-1,1689825611,0
Innova-1,1689825613,0
Innova-1,1689825615,0
Innova-1,1689825617,0
Innova-1,1689825620,0
Innova-1,1689825622,0
Innova-1,1689825624,0
Innova-1,1689825626,0
Innova-1,1689825628,0
Innova-1,1689825630,0
Innova-1,1689825634,0
Innova-1,1689825636,0
Innova-1,1689825639,0
Innova-1,1689825641,0
Innova-1,1689825643,0
Innova-1,1689825645,0
Innova-1,1689825647,0
Innova-1,1689825649,0
Innova-1,1689825651,0
Innova-1,1689825654,0
Innova-1,1689825657,0
Innova-1,1689825659,0
Innova-1,1689825661,0
Innova-1,1689825663,0
Innova-1,1689825666,0
Innova-1,1689825669,0
Innova-1,1689825671,0
Innova-1,1689825674,0
Innova-1,1689825677,0
Innova-1,1689825681,0
Innova-1,1689825683,0
Innova-1,1689825685,0
Innova-1,1689825688,0
Innova-1,1689825690,0
Innova-1,1689825692,0
Innova-1,1689825695,0
Innova-1,1689825697,0
Innova-1,1689825700,0
Innova-1,1689825702,0
Innova-1,1689825704,0
Innova-1,1689825706,0
Innova-1,1689825708,0
Innova-1,1689825710,0
Innova-1,1689825712,0
Innova-1,1689825714,0
Innova-1,1689825717,0
Innova-1,1689825719,0
Innova-1,1689825721,0
Innova-1,1689825723,0
Innova-1,1689825725,0
Innova-1,1689825727,0
Innova-1,1689825730,0
Innova-1,1689825732,0
Innova-1,1689825734,0
Innova-1,1689825736,0
Innova-1,1689825738,0
Innova-1,1689825740,0
Innova-1,1689825742,0
Innova-1,1689825745,0
Innova-1,1689825747,0
Innova-1,1689825749,0
Innova-1,1689825751,0
Innova-1,1689825753,0
Innova-1,1689825755,0
Innova-1,1689825759,0
Innova-1,1689825761,0
Innova-1,1689825764,0
Innova-1,1689825766,0
Innova-1,1689825768,0
Innova-1,1689825770,0
Innova-1,1689825772,0
Innova-1,1689825774,0
Innova-1,1689825776,0
Innova-1,1689825779,0
Innova-1,1689825781,0
Innova-1,1689825784,0
Innova-1,1689825786,0
Innova-1,1689825788,0
Innova-1,1689825790,0
Innova-1,1689825792,0
Innova-1,1689825794,0
Innova-1,1689825797,0
Innova-1,1689825799,0
Innova-1,1689825801,0
Innova-1,1689825803,0
Innova-1,1689825805,0
Innova-1,1689825807,0
Innova-1,1689825809,0
Innova-1,1689825812,0
Innova-1,1689825816,0
Innova-1,1689825819,0
Innova-1,1689825821,0
Innova-1,1689825823,0
Innova-1,1689825825,0
Innova-1,1689825827,0
Innova-1,1689825829,0
Innova-1,1689825832,0
Innova-1,1689825834,0
Innova-1,1689825836,0
Innova-1,1689825838,0
Innova-1,1689825840,0
Innova-1,1689825842,0
Innova-1,1689825845,0
Innova-1,1689825847,0
Innova-1,1689825850,0
Innova-1,1689825852,0
Innova-1,1689825855,0
Innova-1,1689825857,0
Innova-1,1689825859,0
Innova-1,1689825861,0
Innova-1,1689825863,0
Innova-1,1689825865,0
Innova-1,1689825867,0
Innova-1,1689825870,0
Innova-1,1689825872,0
Innova-1,1689825874,0
Innova-1,1689825876,0
Innova-1,1689825878,0
Innova-1,1689825881,0
Innova-1,1689825883,0
Innova-1,1689825885,0
Innova-1,1689825887,0
Innova-1,1689825889,0
Innova-1,1689825891,0
Innova-1,1689825894,0
Innova-1,1689825897,0
Innova-1,1689825899,0
Innova-1,1689825901,0
Innova-1,1689825904,0
Innova-1,1689825906,0
Innova-1,1689825908,0
Innova-1,1689825912,0
Innova-1,1689825914,0
Innova-1,1689825916,0
Innova-1,1689825918,0
Innova-1,1689825920,0
Innova-1,1689825923,0
Innova-1,1689825925,0
Innova-1,1689825927,0
Innova-1,1689825929,0
Innova-1,1689825931,0
Innova-1,1689825933,0
Innova-1,1689825935,0
Innova-1,1689825938,0
Innova-1,1689825940,0
Innova-1,1689825942,0
Innova-1,1689825944,0
Innova-1,1689825948,0
Innova-1,1689825950,0
Innova-1,1689825952,0
Innova-1,1689825955,0
Innova-1,1689825957,0
Innova-1,1689825959,0
Innova-1,1689825961,0
Innova-1,1689825963,0
Innova-1,1689825965,0
Innova-1,1689825968,0
Innova-1,1689825970,0
Innova-1,1689825972,0
Innova-1,1689825974,0
Innova-1,1689825976,0
Innova-1,1689825978,0
Innova-1,1689825980,0
Innova-1,1689825984,0
Innova-1,1689825986,0
Innova-1,1689825989,0
Innova-1,1689825991,0
Innova-1,1689825993,0
Innova-1,1689825995,0
Innova-1,1689825997,0
Innova-1,1689825999,0
Innova-1,1689826001,0
Innova-1,1689826004,0
Innova-1,1689826006,0
Innova-1,1689826008,0
