station,time,waterMeasured
Innova-1,1690776000,0
Innova-1,1690776003,0
Innova-1,1690776005,0
Innova-1,1690776007,0
Innova-1,1690776009,0
Innova-1,1690776011,0
Innova-1,1690776014,0
Innova-1,1690776016,0
Innova-1,1690776018,0
Innova-1,1690776020,0
Innova-1,1690776022,0
Innova-1,1690776024,0
Innova-1,1690776027,0
Innova-1,1690776029,0
Innova-1,1690776031,0
Innova-1,1690776033,0
Innova-1,1690776035,0
Innova-1,1690776037,0
Innova-1,1690776040,0
Innova-1,1690776042,0
Innova-1,1690776044,0
Innova-1,1690776046,0
Innova-1,1690776048,0
Innova-1,1690776050,0
Innova-1,1690776053,0
Innova-1,1690776055,0
Innova-1,1690776057,0
Innova-1,1690776059,0
Innova-1,1690776061,0
Innova-1,1690776063,0
Innova-1,1690776066,0
Innova-1,1690776068,0
Innova-1,1690776070,0
Innova-1,1690776072,0
Innova-1,1690776074,0
Innova-1,1690776076,0
Innova-1,1690776078,0
Innova-1,1690776081,0
Innova-1,1690776083,0
Innova-1,1690776085,0
Innova-1,1690776087,0
Innova-1,1690776089,0
Innova-1,1690776091,0
Innova-1,1690776094,0
Innova-1,1690776096,0
Innova-1,1690776098,0
Innova-1,1690776100,0
Innova-1,1690776102,0
Innova-1,1690776104,0
Innova-1,1690776106,0
Innova-1,1690776109,0
Innova-1,1690776111,0
Innova-1,1690776113,0
Innova-1,1690776115,0
Innova-1,1690776117,0
Innova-1,1690776119,0
Innova-1,1690776121,0
Innova-1,1690776124,0
Innova-1,1690776126,0
Innova-1,1690776128,0
Innova-1,1690776131,0
Innova-1,1690776133,0
Innova-1,1690776135,0
Innova-1,1690776137,0
Innova-1,1690776140,0
Innova-1,1690776142,0
Innova-1,1690776144,0
Innova-1,1690776146,0
Innova-1,1690776148,0
Innova-1,1690776150,0
Innova-1,1690776152,0
Innova-1,1690776155,0
Innova-1,1690776157,0
Innova-1,1690776159,0
Innova-1,1690776161,0
Innova-1,1690776163,0
Innova-1,1690776165,0
Innova-1,1690776168,0
Innova-1,1690776170,0
Innova-1,1690776172,0
Innova-1,1690776174,0
Innova-1,1690776176,0
Innova-1,1690776178,0
Innova-1,1690776180,0
Innova-1,1690776183,0
Innova-1,1690776185,0
Innova-1,1690776187,0
Innova-1,1690776189,0
Innova-1,1690776191,0
Innova-1,1690776193,0
Innova-1,1690776195,0
Innova-1,1690776198,0
Innova-1,1690776200,0
Innova-1,1690776202,0
Innova-1,1690776204,0
Innova-1,1690776206,0
Innova-1,1690776208,0
Innova-1,1690776210,0
Innova-1,1690776213,0
Innova-1,1690776215,0
Innova-1,1690776217,0
Innova-1,1690776219,0
Innova-1,1690776221,0
Innova-1,1690776223,0
Innova-1,1690776226,0
Innova-1,1690776228,0
Innova-1,1690776230,0
Innova-1,1690776232,0
Innova-1,1690776234,0
Innova-1,1690776236,0
Innova-1,1690776238,0
Innova-1,1690776241,0
Innova-1,1690776243,0
Innova-1,1690776245,0
Innova-1,1690776247,0
Innova-1,1690776249,0
Innova-1,1690776251,0
Innova-1,1690776254,0
Innova-1,1690776256,0
Innova-1,1690776258,0
Innova-1,1690776260,0
Innova-1,1690776262,0
Innova-1,1690776264,0
Innova-1,1690776267,0
Innova-1,1690776269,0
Innova-1,1690776271,0
Innova-1,1690776273,0
Innova-1,1690776275,0
Innova-1,1690776277,0
Innova-1,1690776279,0
Innova-1,1690776282,0
Innova-1,1690776284,0
Innova-1,1690776286,0
Innova-1,1690776288,0
Innova-1,1690776290,0
Innova-1,1690776292,0
Innova-1,1690776295,0
Innova-1,1690776297,0
Innova-1,1690776299,0
Innova-1,1690776301,0
Innova-1,1690776303,0
Innova-1,1690776305,0
Innova-1,1690776308,0
Innova-1,1690776310,0
Innova-1,1690776312,0
Innova-1,1690776314,0
Innova-1,1690776316,0
Innova-1,1690776318,0
Innova-1,1690776321,0
Innova-1,1690776323,0
Innova-1,1690776325,0
Innova-1,1690776327,0
Innova-1,1690776329,0
Innova-1,1690776331,0
Innova-1,1690776334,0
Innova-1,1690776336,0
Innova-1,1690776338,0
Innova-1,1690776340,0
Innova-1,1690776342,0
Innova-1,1690776345,0
Innova-1,1690776347,0
Innova-1,1690776349,0
Innova-1,1690776351,0
Innova-1,1690776353,0
Innova-1,1690776355,0
Innova-1,1690776357,0
Innova-1,1690776360,0
Innova-1,1690776362,0
Innova-1,1690776364,0
