station,time,waterMeasured
Innova-1,1690732800,0
Innova-1,1690732802,0
Innova-1,1690732804,0
Innova-1,1690732807,0
Innova-1,1690732809,0
Innova-1,1690732812,0
Innova-1,1690732814,0
Innova-1,1690732816,0
Innova-1,1690732818,0
Innova-1,1690732820,0
Innova-1,1690732822,0
Innova-1,1690732824,0
Innova-1,1690732827,0
Innova-1,1690732829,0
Innova-1,1690732831,0
Innova-1,1690732833,0
Innova-1,1690732835,0
Innova-1,1690732838,0
Innova-1,1690732840,0
Innova-1,1690732842,0
Innova-1,1690732844,0
Innova-1,1690732846,0
Innova-1,1690732848,0
Innova-1,1690732850,0
Innova-1,1690732853,0
Innova-1,1690732855,0
Innova-1,1690732857,0
Innova-1,1690732859,0
Innova-1,1690732861,0
Innova-1,1690732863,0
Innova-1,1690732866,0
Innova-1,1690732868,0
Innova-1,1690732870,0
Innova-1,1690732872,0
Innova-1,1690732875,0
Innova-1,1690732877,0
Innova-1,1690732879,0
Innova-1,1690732881,0
Innova-1,1690732883,0
Innova-1,1690732885,0
Innova-1,1690732888,0
Innova-1,1690732890,0
Innova-1,1690732892,0
Innova-1,1690732894,0
Innova-1,1690732896,0
Innova-1,1690732898,0
Innova-1,1690732901,0
Innova-1,1690732903,0
Innova-1,1690732905,0
Innova-1,1690732907,0
Innova-1,1690732909,0
Innova-1,1690732911,0
Innova-1,1690732914,0
Innova-1,1690732916,0
Innova-1,1690732918,0
Innova-1,1690732920,0
Innova-1,1690732922,0
Innova-1,1690732924,0
Innova-1,1690732927,0
Innova-1,1690732929,0
Innova-1,1690732931,0
Innova-1,1690732933,0
Innova-1,1690732935,0
Innova-1,1690732937,0
Innova-1,1690732940,0
Innova-1,1690732942,0
Innova-1,1690732944,0
Innova-1,1690732946,0
Innova-1,1690732948,0
Innova-1,1690732950,0
Innova-1,1690732953,0
Innova-1,1690732955,0
Innova-1,1690732957,0
Innova-1,1690732959,0
Innova-1,1690732961,0
Innova-1,1690732964,0
Innova-1,1690732966,0
Innova-1,1690732968,0
Innova-1,1690732970,0
Innova-1,1690732972,0
Innova-1,1690732974,0
Innova-1,1690732977,0
Innova-1,1690732979,0
Innova-1,1690732981,0
Innova-1,1690732983,0
Innova-1,1690732985,0
Innova-1,1690732987,0
Innova-1,1690732989,0
