station,time,waterMeasured
Innova-1,1690473631,0
Innova-1,1690473634,0
Innova-1,1690473636,0
Innova-1,1690473638,0
Innova-1,1690473640,0
Innova-1,1690473643,0
Innova-1,1690473645,0
Innova-1,1690473647,0
Innova-1,1690473649,0
Innova-1,1690473651,0
Innova-1,1690473653,0
Innova-1,1690473655,0
Innova-1,1690473657,0
Innova-1,1690473660,0
Innova-1,1690473662,0
Innova-1,1690473664,0
Innova-1,1690473666,0
Innova-1,1690473669,0
Innova-1,1690473671,0
Innova-1,1690473673,0
Innova-1,1690473675,0
Innova-1,1690473677,0
Innova-1,1690473680,0
Innova-1,1690473682,0
Innova-1,1690473684,0
Innova-1,1690473686,0
Innova-1,1690473689,0
Innova-1,1690473691,0
Innova-1,1690473693,0
Innova-1,1690473695,0
Innova-1,1690473698,0
Innova-1,1690473700,0
Innova-1,1690473702,0
Innova-1,1690473704,0
Innova-1,1690473706,0
Innova-1,1690473709,0
Innova-1,1690473711,0
Innova-1,1690473713,0
Innova-1,1690473715,0
Innova-1,1690473717,0
Innova-1,1690473719,0
Innova-1,1690473721,0
Innova-1,1690473724,0
Innova-1,1690473726,0
Innova-1,1690473728,0
Innova-1,1690473730,0
Innova-1,1690473732,0
Innova-1,1690473735,0
Innova-1,1690473737,0
Innova-1,1690473739,0
Innova-1,1690473741,0
Innova-1,1690473743,0
Innova-1,1690473746,0
Innova-1,1690473748,0
Innova-1,1690473750,0
Innova-1,1690473752,0
Innova-1,1690473754,0
Innova-1,1690473756,0
Innova-1,1690473758,0
Innova-1,1690473761,0
Innova-1,1690473763,0
Innova-1,1690473765,0
Innova-1,1690473767,0
Innova-1,1690473769,0
Innova-1,1690473772,0
Innova-1,1690473774,0
Innova-1,1690473776,0
Innova-1,1690473778,0
Innova-1,1690473780,0
Innova-1,1690473782,0
Innova-1,1690473785,0
Innova-1,1690473787,0
Innova-1,1690473789,0
Innova-1,1690473791,0
Innova-1,1690473793,0
Innova-1,1690473795,0
Innova-1,1690473798,0
Innova-1,1690473800,0
Innova-1,1690473802,0
Innova-1,1690473804,0
Innova-1,1690473806,0
Innova-1,1690473808,0
Innova-1,1690473810,0
Innova-1,1690473813,0
Innova-1,1690473815,0
Innova-1,1690473817,0
Innova-1,1690473819,0
Innova-1,1690473821,0
Innova-1,1690473824,0
Innova-1,1690473826,0
Innova-1,1690473828,0
Innova-1,1690473830,0
Innova-1,1690473832,0
Innova-1,1690473834,0
Innova-1,1690473836,0
Innova-1,1690473839,0
Innova-1,1690473841,0
Innova-1,1690473843,0
Innova-1,1690473845,0
Innova-1,1690473848,0
Innova-1,1690473850,0
Innova-1,1690473852,0
Innova-1,1690473854,0
Innova-1,1690473857,0
Innova-1,1690473859,0
Innova-1,1690473861,0
Innova-1,1690473863,0
Innova-1,1690473865,0
Innova-1,1690473868,0
Innova-1,1690473870,0
Innova-1,1690473872,0
Innova-1,1690473874,0
Innova-1,1690473876,0
Innova-1,1690473878,0
Innova-1,1690473880,0
Innova-1,1690473883,0
Innova-1,1690473885,0
Innova-1,1690473887,0
Innova-1,1690473889,0
Innova-1,1690473891,0
Innova-1,1690473893,0
Innova-1,1690473896,0
Innova-1,1690473898,0
Innova-1,1690473900,0
Innova-1,1690473902,0
Innova-1,1690473904,0
Innova-1,1690473906,0
Innova-1,1690473908,0
Innova-1,1690473911,0
Innova-1,1690473913,0
Innova-1,1690473915,0
Innova-1,1690473917,0
Innova-1,1690473919,0
Innova-1,1690473921,0
Innova-1,1690473924,0
Innova-1,1690473926,0
Innova-1,1690473928,0
Innova-1,1690473930,0
Innova-1,1690473933,0
Innova-1,1690473935,0
Innova-1,1690473937,0
Innova-1,1690473939,0
Innova-1,1690473941,0
Innova-1,1690473943,0
Innova-1,1690473945,0
Innova-1,1690473948,0
Innova-1,1690473950,0
Innova-1,1690473952,0
Innova-1,1690473954,0
Innova-1,1690473956,0
Innova-1,1690473959,0
Innova-1,1690473961,0
Innova-1,1690473963,0
Innova-1,1690473965,0
Innova-1,1690473967,0
Innova-1,1690473970,0
Innova-1,1690473972,0
Innova-1,1690473974,0
Innova-1,1690473976,0
Innova-1,1690473979,0
Innova-1,1690473981,0
Innova-1,1690473983,0
Innova-1,1690473985,0
Innova-1,1690473987,0
Innova-1,1690473989,0
Innova-1,1690473992,0
Innova-1,1690473994,0
Innova-1,1690473996,0
Innova-1,1690473998,0
Innova-1,1690474000,0
Innova-1,1690474002,0
Innova-1,1690474005,0
Innova-1,1690474007,0
Innova-1,1690474009,0
Innova-1,1690474011,0
Innova-1,1690474014,0
Innova-1,1690474016,0
Innova-1,1690474018,0
Innova-1,1690474020,0
Innova-1,1690474022,0
Innova-1,1690474024,0
Innova-1,1690474027,0
Innova-1,1690474029,0
Innova-1,1690474031,0
Innova-1,1690474033,0
Innova-1,1690474035,0
Innova-1,1690474038,0
Innova-1,1690474040,0
Innova-1,1690474042,0
Innova-1,1690474044,0
Innova-1,1690474046,0
Innova-1,1690474048,0
Innova-1,1690474051,0
Innova-1,1690474053,0
Innova-1,1690474055,0
Innova-1,1690474057,0
Innova-1,1690474059,0
Innova-1,1690474061,0
Innova-1,1690474063,0
Innova-1,1690474066,0
Innova-1,1690474068,0
Innova-1,1690474070,0
Innova-1,1690474072,0
Innova-1,1690474075,0
Innova-1,1690474077,0
Innova-1,1690474079,0
Innova-1,1690474081,0
Innova-1,1690474083,0
Innova-1,1690474085,0
Innova-1,1690474088,0
Innova-1,1690474090,0
Innova-1,1690474092,0
Innova-1,1690474094,0
Innova-1,1690474096,0
Innova-1,1690474099,0
Innova-1,1690474101,0
Innova-1,1690474103,0
Innova-1,1690474105,0
Innova-1,1690474107,0
Innova-1,1690474109,0
Innova-1,1690474112,0
Innova-1,1690474114,0
Innova-1,1690474116,0
Innova-1,1690474118,0
Innova-1,1690474120,0
Innova-1,1690474122,0
Innova-1,1690474125,0
Innova-1,1690474127,0
Innova-1,1690474129,0
Innova-1,1690474131,0
Innova-1,1690474133,0
Innova-1,1690474136,0
Innova-1,1690474138,0
Innova-1,1690474140,0
Innova-1,1690474142,0
Innova-1,1690474144,0
Innova-1,1690474147,0
Innova-1,1690474149,0
Innova-1,1690474151,0
Innova-1,1690474153,0
Innova-1,1690474155,0
Innova-1,1690474157,0
Innova-1,1690474159,0
Innova-1,1690474162,0
Innova-1,1690474164,0
Innova-1,1690474166,0
Innova-1,1690474168,0
Innova-1,1690474170,0
Innova-1,1690474172,0
Innova-1,1690474175,0
Innova-1,1690474177,0
Innova-1,1690474179,0
Innova-1,1690474181,0
Innova-1,1690474183,0
Innova-1,1690474185,0
Innova-1,1690474188,0
Innova-1,1690474190,0
Innova-1,1690474192,0
Innova-1,1690474194,0
Innova-1,1690474197,0
Innova-1,1690474199,0
Innova-1,1690474201,0
Innova-1,1690474203,0
Innova-1,1690474205,0
Innova-1,1690474208,0
Innova-1,1690474210,0
Innova-1,1690474212,0
Innova-1,1690474214,0
Innova-1,1690474216,0
Innova-1,1690474218,0
Innova-1,1690474221,0
Innova-1,1690474223,0
Innova-1,1690474225,0
Innova-1,1690474227,0
Innova-1,1690474229,0
Innova-1,1690474231,0
Innova-1,1690474234,0
Innova-1,1690474236,0
Innova-1,1690474238,0
Innova-1,1690474240,0
Innova-1,1690474242,0
Innova-1,1690474245,0
Innova-1,1690474247,0
Innova-1,1690474249,0
Innova-1,1690474251,0
Innova-1,1690474254,0
Innova-1,1690474256,0
Innova-1,1690474258,0
Innova-1,1690474260,1678.67
Innova-1,1690474262,2700.13
Innova-1,1690474265,2848.67
Innova-1,1690474267,2735.33
Innova-1,1690474269,3052.13
Innova-1,1690474272,3190.53
Innova-1,1690474274,2774.67
Innova-1,1690474276,3068.8
Innova-1,1690474279,3129.07
Innova-1,1690474281,3095.47
Innova-1,1690474283,3030.67
Innova-1,1690474286,3098.67
Innova-1,1690474288,2858.93
Innova-1,1690474290,2892.53
Innova-1,1690474293,2878
Innova-1,1690474295,3003.2
Innova-1,1690474297,2702.53
Innova-1,1690474300,3000.8
Innova-1,1690474302,2980.93
Innova-1,1690474304,572.13
Innova-1,1690474306,0
Innova-1,1690474309,0
Innova-1,1690474311,0
Innova-1,1690474313,0
Innova-1,1690474315,0
Innova-1,1690474318,0
Innova-1,1690474320,0
Innova-1,1690474322,0
Innova-1,1690474324,0
Innova-1,1690474326,0
Innova-1,1690474329,0
Innova-1,1690474331,0
Innova-1,1690474333,0
Innova-1,1690474335,0
Innova-1,1690474338,0
Innova-1,1690474340,0
Innova-1,1690474342,0
Innova-1,1690474344,0
Innova-1,1690474346,0
Innova-1,1690474349,0
Innova-1,1690474351,0
Innova-1,1690474353,0
Innova-1,1690474355,0
Innova-1,1690474357,0
Innova-1,1690474360,0
Innova-1,1690474362,0
Innova-1,1690474364,0
Innova-1,1690474366,0
Innova-1,1690474368,0
Innova-1,1690474370,0
Innova-1,1690474373,0
Innova-1,1690474375,0
Innova-1,1690474377,0
Innova-1,1690474379,0
Innova-1,1690474381,0
Innova-1,1690474383,0
Innova-1,1690474386,0
Innova-1,1690474388,0
Innova-1,1690474390,0
Innova-1,1690474392,0
Innova-1,1690474394,0
Innova-1,1690474396,0
Innova-1,1690474399,0
Innova-1,1690474401,0
Innova-1,1690474403,0
Innova-1,1690474405,0
Innova-1,1690474407,0
Innova-1,1690474409,0
Innova-1,1690474412,0
Innova-1,1690474414,0
Innova-1,1690474416,0
Innova-1,1690474418,0
Innova-1,1690474420,0
Innova-1,1690474422,0
Innova-1,1690474425,0
Innova-1,1690474427,0
Innova-1,1690474429,0
Innova-1,1690474431,0
Innova-1,1690474433,0
